Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:10.571;10571;10571;49A2;15.3;10.25;0.0;77;10.57152247428894;0.5
00:00:10.572;10572;10572;49A3;13.45;13.35;0.0;77;10.572394132614136;0.5
00:00:10.573;10573;10573;49A1;10.95;5.4;0.0;77;10.573005199432373;0.5
00:00:10.672;10672;10672;49A2;15.25;10.25;0.0;77;10.672457218170166;0.5
00:00:10.672;10672;10672;49A3;13.4;13.35;0.0;77;10.672853946685791;0.5
00:00:10.674;10674;10674;49A1;10.85;5.4;0.0;77;10.674345970153809;0.5
00:00:10.773;10773;10773;49A2;15.2;10.3;0.0;77;10.77328634262085;0.5
00:00:10.773;10773;10773;49A3;13.3;13.4;0.0;77;10.773319482803345;0.5
00:00:10.774;10774;10774;49A1;10.8;5.4;0.0;77;10.774976968765259;0.5
00:00:10.873;10873;10873;49A2;15.15;10.3;0.0;77;10.873800277709961;0.5
00:00:10.874;10874;10874;49A3;13.25;13.45;0.0;77;10.874286890029907;0.5
00:00:10.875;10875;10875;49A1;10.75;5.4;0.0;77;10.875497817993164;0.5
00:00:10.974;10974;10974;49A2;15.1;10.3;0.0;77;10.97423243522644;0.5
00:00:10.976;10976;10976;49A1;10.65;5.4;0.0;77;10.976444244384766;0.5
00:00:10.976;10976;10976;49A3;13.2;13.45;0.0;77;10.976006269454956;0.5
00:00:11.075;11075;11075;49A2;15.05;10.3;0.0;77;11.075222969055176;0.5
00:00:11.076;11076;11076;49A3;13.1;13.5;0.0;77;11.076345205307007;0.5
00:00:11.077;11077;11077;49A1;10.55;5.4;0.0;77;11.077186822891235;0.5
00:00:11.176;11176;11176;49A2;14.95;10.35;0.0;77;11.176159381866455;0.5
00:00:11.177;11177;11177;49A1;10.45;5.4;0.0;77;11.177785158157349;0.5
00:00:11.177;11177;11177;49A3;13.05;13.5;0.0;77;11.177667617797852;0.5
00:00:11.277;11277;11277;49A2;14.85;10.35;0.0;77;11.277393102645874;0.5
00:00:11.278;11278;11278;49A1;10.3;5.4;0.0;77;11.278264284133911;0.5
00:00:11.278;11278;11278;49A3;13.0;13.55;0.0;77;11.278390169143677;0.5
00:00:11.378;11378;11378;49A1;10.25;5.4;0.0;77;11.37891936302185;0.5
00:00:11.378;11378;11378;49A2;14.75;10.4;0.0;77;11.37808108329773;0.5
00:00:11.379;11379;11379;49A3;12.9;13.6;0.0;77;11.379375219345093;0.5
00:00:11.478;11478;11478;49A2;14.7;10.4;0.0;77;11.478910684585571;0.5
00:00:11.479;11479;11479;49A1;10.2;5.4;0.0;77;11.479587078094482;0.5
00:00:11.479;11479;11479;49A3;12.8;13.65;0.0;77;11.479795932769775;0.5
00:00:11.579;11579;11579;49A1;10.15;5.45;0.0;77;11.579944849014282;0.5
00:00:11.579;11579;11579;49A2;14.6;10.4;0.0;77;11.579742431640625;0.5
00:00:11.580;11580;11580;49A3;12.75;13.65;0.0;77;11.58039140701294;0.5
00:00:11.680;11680;11680;49A1;10.05;5.45;0.0;77;11.680486917495728;0.5
00:00:11.680;11680;11680;49A2;14.55;10.4;0.0;77;11.680676937103271;0.5
00:00:11.681;11681;11681;49A3;12.7;13.65;0.0;77;11.681619882583618;0.5
00:00:11.781;11781;11781;49A1;9.9;5.5;0.0;77;11.781005382537842;0.5
00:00:11.781;11781;11781;49A2;14.5;10.45;0.0;77;11.781083106994629;0.5
00:00:11.781;11781;11781;49A3;12.65;13.7;0.0;77;11.781944751739502;0.5
00:00:11.881;11881;11881;49A1;9.75;5.5;0.0;77;11.881511449813843;0.5
00:00:11.881;11881;11881;49A2;14.4;10.45;0.0;77;11.881707191467285;0.5
00:00:11.882;11882;11882;49A3;12.55;13.75;0.0;77;11.882296800613403;0.5
00:00:11.982;11982;11982;49A1;9.6;5.55;0.0;77;11.982352018356323;0.5
00:00:11.982;11982;11982;49A2;14.3;10.45;0.0;77;11.982285976409912;0.5
00:00:11.982;11982;11982;49A3;12.45;13.8;0.0;77;11.982947587966919;0.5
00:00:12.082;12082;12082;49A1;9.5;5.55;0.0;77;12.082787990570068;0.5
00:00:12.083;12083;12083;49A2;14.25;10.5;0.0;77;12.083775758743286;0.5
00:00:12.083;12083;12083;49A3;12.35;13.8;0.0;77;12.083323240280151;0.5
00:00:12.183;12183;12183;49A1;9.45;5.6;0.0;77;12.183258533477783;0.5
00:00:12.184;12184;12184;49A2;14.15;10.5;0.0;77;12.184460878372192;0.5
00:00:12.184;12184;12184;49A3;12.25;13.85;0.0;77;12.184030532836914;0.5
00:00:12.284;12284;12284;49A1;9.35;5.6;0.0;77;12.284018516540527;0.5
00:00:12.284;12284;12284;49A3;12.15;13.9;0.0;77;12.28466010093689;0.5
00:00:12.285;12285;12285;49A2;14.15;10.5;0.0;77;12.285428524017334;0.5
00:00:12.384;12384;12384;49A1;9.25;5.65;0.0;77;12.384754180908203;0.5
00:00:12.385;12385;12385;49A3;12.05;13.95;0.0;77;12.385237455368042;0.5
00:00:12.386;12386;12386;49A2;14.1;10.5;0.0;77;12.386417627334595;0.5
00:00:12.485;12485;12485;49A1;9.2;5.65;0.0;77;12.485282182693481;0.5
00:00:12.485;12485;12485;49A3;11.95;14.0;0.0;77;12.485862493515015;0.5
00:00:12.487;12487;12487;49A2;14.05;10.5;0.0;77;12.487022638320923;0.5
00:00:12.585;12585;12585;49A1;9.15;5.7;0.0;77;12.585618257522583;0.5
00:00:12.586;12586;12586;49A3;11.8;14.05;0.0;77;12.586653470993042;0.5
00:00:12.587;12587;12587;49A2;13.95;10.55;0.0;77;12.587855339050293;0.5
00:00:12.686;12686;12686;49A1;9.05;5.7;0.0;77;12.686375617980957;0.5
00:00:12.687;12687;12687;49A3;11.7;14.1;0.0;77;12.687072992324829;0.5
00:00:12.688;12688;12688;49A2;13.9;10.55;0.0;77;12.688878774642944;0.5
00:00:12.786;12786;12786;49A1;9.0;5.75;0.0;77;12.7867271900177;0.5
00:00:12.787;12787;12787;49A3;11.65;14.1;0.0;77;12.787879467010498;0.5
00:00:12.789;12789;12789;49A2;13.8;10.55;0.0;77;12.789499759674072;0.5
00:00:12.887;12887;12887;49A1;8.95;5.8;0.0;77;12.887615442276001;0.5
00:00:12.888;12888;12888;49A3;11.55;14.15;0.0;77;12.888221502304077;0.5
00:00:12.889;12889;12889;49A2;13.65;10.6;0.0;77;12.889859437942505;0.5
00:00:12.988;12988;12988;49A1;8.9;5.8;0.0;77;12.98815655708313;0.5
00:00:12.989;12989;12989;49A3;11.5;14.2;0.0;77;12.989035367965698;0.5
00:00:12.990;12990;12990;49A2;13.55;10.6;0.0;77;12.990321636199951;0.5
00:00:13.088;13088;13088;49A1;8.85;5.85;0.0;77;13.088842868804932;0.5
00:00:13.089;13089;13089;49A3;11.4;14.2;0.0;77;13.089985132217407;0.5
00:00:13.091;13091;13091;49A2;13.45;10.65;0.0;77;13.091087579727173;0.5
00:00:13.189;13189;13189;49A1;8.8;5.85;0.0;77;13.189497709274292;0.5
00:00:13.190;13190;13190;49A3;11.35;14.25;0.0;77;13.190699338912964;0.5
00:00:13.191;13191;13191;49A2;13.3;10.65;0.0;77;13.191404819488525;0.5
00:00:13.290;13290;13290;49A1;8.7;5.85;0.0;77;13.290281772613525;0.5
00:00:13.291;13291;13291;49A3;11.3;14.25;0.0;77;13.291238784790039;0.5
00:00:13.292;13292;13292;49A2;13.2;10.65;0.0;77;13.292268753051758;0.5
00:00:13.391;13391;13391;49A1;8.65;5.9;0.0;77;13.391066312789917;0.5
00:00:13.391;13391;13391;49A3;11.25;14.3;0.0;77;13.391518115997314;0.5
00:00:13.393;13393;13393;49A2;13.1;10.65;0.0;77;13.393815517425537;0.5
00:00:13.491;13491;13491;49A1;8.5;5.95;0.0;77;13.491488218307495;0.5
00:00:13.491;13491;13491;49A3;11.2;14.3;0.0;77;13.49191427230835;0.5
00:00:13.494;13494;13494;49A2;13.05;10.65;0.0;77;13.4949312210083;0.5
00:00:13.592;13592;13592;49A1;8.5;5.95;0.0;77;13.592262268066406;0.5
00:00:13.592;13592;13592;49A3;11.15;14.3;0.0;77;13.592490673065186;0.5
00:00:13.596;13596;13596;49A2;12.9;10.65;0.0;77;13.596617460250854;0.5
00:00:13.692;13692;13692;49A1;8.45;5.95;0.0;77;13.69296407699585;0.5
00:00:13.693;13693;13693;49A3;11.0;14.35;0.0;77;13.693077564239502;0.5
00:00:13.697;13697;13697;49A2;12.8;10.65;0.0;77;13.697901487350464;0.5
00:00:13.793;13793;13793;49A1;8.35;6.0;0.0;77;13.793174266815186;0.5
00:00:13.793;13793;13793;49A3;10.9;14.4;0.0;77;13.793655157089233;0.5
00:00:13.798;13798;13798;49A2;12.75;10.65;0.0;77;13.79885983467102;0.5
00:00:13.893;13893;13893;49A1;8.25;6.05;0.0;77;13.893754243850708;0.5
00:00:13.894;13894;13894;49A3;10.8;14.45;0.0;77;13.894295930862427;0.5
00:00:13.899;13899;13899;49A2;12.65;10.65;0.0;77;13.899456262588501;0.5
00:00:13.994;13994;13994;49A1;8.15;6.1;0.0;77;13.994988203048706;0.5
00:00:13.995;13995;13995;49A3;10.75;14.45;0.0;77;13.99511432647705;0.5
00:00:14.000;14000;14000;49A2;12.55;10.65;0.0;77;14.00026559829712;0.5
00:00:14.095;14095;14095;49A1;8.1;6.1;0.0;77;14.095322370529175;0.5
00:00:14.096;14096;14096;49A3;10.75;14.45;0.0;77;14.096291542053223;0.5
00:00:14.100;14100;14100;49A2;12.5;10.6;0.0;77;14.100865364074707;0.5
00:00:14.195;14195;14195;49A1;8.0;6.15;0.0;77;14.195955991744995;0.5
00:00:14.196;14196;14196;49A3;10.7;14.45;0.0;77;14.196721315383911;0.5
00:00:14.201;14201;14201;49A2;12.4;10.6;0.0;77;14.201430797576904;0.5
00:00:14.296;14296;14296;49A1;7.9;6.2;0.0;77;14.29653000831604;0.5
00:00:14.297;14297;14297;49A3;10.6;14.5;0.0;77;14.297330141067505;0.5
00:00:14.301;14301;14301;49A2;12.35;10.6;0.0;77;14.30189847946167;0.5
00:00:14.396;14396;14396;49A1;7.8;6.25;0.0;77;14.396986722946167;0.5
00:00:14.397;14397;14397;49A3;10.55;14.5;0.0;77;14.397503137588501;0.5
00:00:14.402;14402;14402;49A2;12.35;10.6;0.0;77;14.40268063545227;0.5
00:00:14.497;14497;14497;49A1;7.75;6.3;0.0;77;14.497376441955566;0.5
00:00:14.498;14498;14498;49A3;10.5;14.5;0.0;77;14.498411893844604;0.5
00:00:14.502;14502;14502;49A2;12.35;10.6;0.0;77;14.502937078475952;0.5
00:00:14.597;14597;14597;49A1;7.7;6.3;0.0;77;14.597879409790039;0.5
00:00:14.598;14598;14598;49A3;10.5;14.5;0.0;77;14.598881721496582;0.5
00:00:14.603;14603;14603;49A2;12.3;10.6;0.0;77;14.603324174880981;0.5
00:00:14.698;14698;14698;49A1;7.6;6.35;0.0;77;14.698508739471436;0.5
00:00:14.699;14699;14699;49A3;10.5;14.5;0.0;77;14.69907283782959;0.5
00:00:14.703;14703;14703;49A2;12.3;10.6;0.0;77;14.703729391098022;0.5
00:00:14.799;14799;14799;49A1;7.5;6.35;0.0;77;14.799185991287231;0.5
00:00:14.799;14799;14799;49A3;10.35;14.5;0.0;77;14.799851417541504;0.5
00:00:14.804;14804;14804;49A2;12.3;10.6;0.0;77;14.80458116531372;0.5
00:00:14.899;14899;14899;49A1;7.4;6.4;0.0;77;14.899933815002441;0.5
00:00:14.900;14900;14900;49A3;10.15;14.55;0.0;77;14.90043044090271;0.5
00:00:14.905;14905;14905;49A2;12.3;10.6;0.0;77;14.905293941497803;0.5
00:00:15.000;15000;15000;49A1;7.3;6.45;0.0;77;15.000556468963623;0.5
00:00:15.001;15001;15001;49A3;10.1;14.55;0.0;77;15.001001834869385;0.5
00:00:15.005;15005;15005;49A2;12.25;10.6;0.0;77;15.005858421325684;0.5
00:00:15.101;15101;15101;49A1;7.2;6.45;0.0;77;15.10130500793457;0.5
00:00:15.101;15101;15101;49A3;10.05;14.55;0.0;77;15.101850032806396;0.5
00:00:15.106;15106;15106;49A2;12.15;10.6;0.0;77;15.106494188308716;0.5
00:00:15.202;15202;15202;49A1;7.05;6.45;0.0;77;15.202101230621338;0.5
00:00:15.202;15202;15202;49A3;10.05;14.6;0.0;77;15.202303171157837;0.5
00:00:15.206;15206;15206;49A2;12.15;10.6;0.0;77;15.206999063491821;0.5
00:00:15.302;15302;15302;49A1;6.95;6.45;0.0;77;15.302565813064575;0.5
00:00:15.303;15303;15303;49A3;10.05;14.6;0.0;77;15.303208112716675;0.5
00:00:15.307;15307;15307;49A2;12.05;10.55;0.0;77;15.307881593704224;0.5
00:00:15.403;15403;15403;49A1;6.85;6.45;0.0;77;15.40305495262146;0.5
00:00:15.403;15403;15403;49A3;10.05;14.6;0.0;77;15.403547525405884;0.5
00:00:15.408;15408;15408;49A2;12.0;10.55;0.0;77;15.40841794013977;0.5
00:00:15.503;15503;15503;49A1;6.75;6.45;0.0;77;15.503504037857056;0.5
00:00:15.503;15503;15503;49A3;10.0;14.6;0.0;77;15.503869533538818;0.5
00:00:15.509;15509;15509;49A2;12.0;10.55;0.0;77;15.50943899154663;0.5
00:00:15.604;15604;15604;49A1;6.65;6.45;0.0;77;15.604474544525146;0.5
00:00:15.604;15604;15604;49A3;10.0;14.6;0.0;77;15.604719877243042;0.5
00:00:15.609;15609;15609;49A2;11.95;10.55;0.0;77;15.609731197357178;0.5
00:00:15.705;15705;15705;49A1;6.55;6.45;0.0;77;15.705055236816406;0.5
00:00:15.705;15705;15705;49A3;9.95;14.6;0.0;77;15.70561170578003;0.5
00:00:15.710;15710;15710;49A2;11.8;10.55;0.0;77;15.710113763809204;0.5
00:00:15.805;15805;15805;49A1;6.45;6.45;0.0;77;15.805675983428955;0.5
00:00:15.806;15806;15806;49A3;9.85;14.65;0.0;77;15.806300640106201;0.5
00:00:15.810;15810;15810;49A2;11.65;10.5;0.0;77;15.810534715652466;0.5
00:00:15.906;15906;15906;49A1;6.3;6.4;0.0;77;15.906276941299438;0.5
00:00:15.907;15907;15907;49A3;9.75;14.65;0.0;77;15.9076669216156;0.5
00:00:15.911;15911;15911;49A2;11.6;10.5;0.0;77;15.911423921585083;0.5
00:00:16.006;16006;16006;49A1;6.2;6.4;0.0;77;16.00683283805847;0.5
00:00:16.008;16008;16008;49A3;9.65;14.7;0.0;77;16.008504390716553;0.5
00:00:16.011;16011;16011;49A2;11.6;10.5;0.0;77;16.011807441711426;0.5
00:00:16.107;16107;16107;49A1;6.05;6.35;0.0;77;16.107903957366943;0.5
00:00:16.108;16108;16108;49A3;9.6;14.7;0.0;77;16.108742713928223;0.5
00:00:16.112;16112;16112;49A2;11.55;10.45;0.0;77;16.112212657928467;0.5
00:00:16.208;16208;16208;49A1;5.9;6.35;0.0;77;16.208360195159912;0.5
00:00:16.209;16209;16209;49A3;9.5;14.75;0.0;77;16.209151029586792;0.5
00:00:16.212;16212;16212;49A2;11.45;10.45;0.0;77;16.212924480438232;0.5
00:00:16.309;16309;16309;49A1;5.8;6.3;0.0;77;16.309022665023804;0.5
00:00:16.310;16310;16310;49A3;9.45;14.8;0.0;77;16.31003761291504;0.5
00:00:16.313;16313;16313;49A2;11.35;10.4;0.0;77;16.31386089324951;0.5
00:00:16.409;16409;16409;49A1;5.75;6.3;0.0;77;16.409794330596924;0.5
00:00:16.410;16410;16410;49A3;9.4;14.8;0.0;77;16.410548448562622;0.5
00:00:16.414;16414;16414;49A2;11.3;10.35;0.0;77;16.41443634033203;0.5
00:00:16.510;16510;16510;49A1;5.7;6.3;0.0;77;16.51041603088379;0.5
00:00:16.511;16511;16511;49A3;9.3;14.9;0.0;77;16.511199235916138;0.5
00:00:16.514;16514;16514;49A2;11.25;10.35;0.0;77;16.51475429534912;0.5
00:00:16.610;16610;16610;49A1;5.7;6.3;0.0;77;16.610828399658203;0.5
00:00:16.612;16612;16612;49A3;9.15;14.95;0.0;77;16.61238384246826;0.5
00:00:16.615;16615;16615;49A2;11.1;10.35;0.0;77;16.615527391433716;0.5
00:00:16.711;16711;16711;49A1;5.65;6.25;0.0;77;16.711415767669678;0.5
00:00:16.713;16713;16713;49A3;9.05;15.0;0.0;77;16.713172912597656;0.5
00:00:16.716;16716;16716;49A2;11.0;10.3;0.0;77;16.716217279434204;0.5
00:00:16.812;16812;16812;49A1;5.55;6.2;0.0;77;16.81230354309082;0.5
00:00:16.813;16813;16813;49A3;8.95;15.1;0.0;77;16.813859462738037;0.5
00:00:16.816;16816;16816;49A2;10.9;10.3;0.0;77;16.816692113876343;0.5
00:00:16.912;16912;16912;49A1;5.45;6.2;0.0;77;16.91295576095581;0.5
00:00:16.914;16914;16914;49A3;8.85;15.1;0.0;77;16.914613962173462;0.5
00:00:16.917;16917;16917;49A2;10.9;10.25;0.0;77;16.91726016998291;0.5
00:00:17.013;17013;17013;49A1;5.35;6.15;0.0;77;17.01355242729187;0.5
00:00:17.015;17015;17015;49A3;8.75;15.15;0.0;77;17.01538896560669;0.5
00:00:17.017;17017;17017;49A2;10.85;10.25;0.0;77;17.017815828323364;0.5
00:00:17.114;17114;17114;49A1;5.25;6.15;0.0;77;17.114704847335815;0.5
00:00:17.116;17116;17116;49A3;8.6;15.2;0.0;77;17.11611032485962;0.5
00:00:17.118;17118;17118;49A2;10.8;10.25;0.0;77;17.1182804107666;0.5
00:00:17.215;17215;17215;49A1;5.15;6.1;0.0;77;17.21519684791565;0.5
00:00:17.216;17216;17216;49A3;8.5;15.25;0.0;77;17.216805458068848;0.5
00:00:17.219;17219;17219;49A2;10.7;10.25;0.0;77;17.21923279762268;0.5
00:00:17.315;17315;17315;49A1;5.05;6.1;0.0;77;17.31574773788452;0.5
00:00:17.317;17317;17317;49A3;8.4;15.3;0.0;77;17.31761360168457;0.5
00:00:17.319;17319;17319;49A2;10.65;10.25;0.0;77;17.319947719573975;0.5
00:00:17.416;17416;17416;49A1;4.9;6.0;0.0;77;17.416728496551514;0.5
00:00:17.418;17418;17418;49A3;8.35;15.3;0.0;77;17.418065786361694;0.5
00:00:17.420;17420;17420;49A2;10.6;10.25;0.0;77;17.420384168624878;0.5
00:00:17.517;17517;17517;49A1;4.8;5.95;0.0;77;17.51764416694641;0.5
00:00:17.518;17518;17518;49A3;8.3;15.3;0.0;77;17.51870059967041;0.5
00:00:17.520;17520;17520;49A2;10.5;10.25;0.0;77;17.520750999450684;0.5
00:00:17.618;17618;17618;49A1;4.65;5.95;0.0;77;17.618330478668213;0.5
00:00:17.619;17619;17619;49A3;8.3;15.3;0.0;77;17.619320154190063;0.5
00:00:17.621;17621;17621;49A2;10.5;10.25;0.0;77;17.621448516845703;0.5
00:00:17.718;17718;17718;49A1;4.55;5.9;0.0;77;17.718899965286255;0.5
00:00:17.719;17719;17719;49A3;8.25;15.35;0.0;77;17.71951699256897;0.5
00:00:17.722;17722;17722;49A2;10.45;10.25;0.0;77;17.72214412689209;0.5
00:00:17.819;17819;17819;49A1;4.5;5.85;0.0;77;17.81927251815796;0.5
00:00:17.819;17819;17819;49A3;8.2;15.35;0.0;77;17.819798231124878;0.5
00:00:17.822;17822;17822;49A2;10.4;10.2;0.0;77;17.822659730911255;0.5
00:00:17.919;17919;17919;49A1;4.35;5.8;0.0;77;17.91983199119568;0.5
00:00:17.920;17920;17920;49A3;8.15;15.4;0.0;77;17.92043924331665;0.5
00:00:17.923;17923;17923;49A2;10.25;10.2;0.0;77;17.923251390457153;0.5
00:00:18.020;18020;18020;49A1;4.2;5.75;0.0;77;18.02023959159851;0.5
00:00:18.021;18021;18021;49A3;8.0;15.45;0.0;77;18.0210120677948;0.5
00:00:18.024;18024;18024;49A2;10.1;10.2;0.0;77;18.024097681045532;0.5
00:00:18.120;18120;18120;49A1;4.15;5.75;0.0;77;18.12055277824402;0.5
00:00:18.121;18121;18121;49A3;7.9;15.45;0.0;77;18.121333122253418;0.5
00:00:18.124;18124;18124;49A2;10.05;10.2;0.0;77;18.1244478225708;0.5
00:00:18.220;18220;18220;49A1;4.1;5.7;0.0;77;18.220988750457764;0.5
00:00:18.222;18222;18222;49A3;7.75;15.5;0.0;77;18.222451210021973;0.5
00:00:18.224;18224;18224;49A2;9.95;10.2;0.0;77;18.22493839263916;0.5
00:00:18.321;18321;18321;49A1;4.0;5.65;0.0;77;18.321484565734863;0.5
00:00:18.322;18322;18322;49A3;7.65;15.55;0.0;77;18.322688341140747;0.5
00:00:18.325;18325;18325;49A2;9.9;10.2;0.0;77;18.325751781463623;0.5
00:00:18.422;18422;18422;49A1;3.85;5.6;0.0;77;18.422289848327637;0.5
00:00:18.422;18422;18422;49A3;7.55;15.55;0.0;77;18.42299795150757;0.5
00:00:18.426;18426;18426;49A2;9.85;10.2;0.0;77;18.426315307617188;0.5
00:00:18.522;18522;18522;49A1;3.7;5.55;0.0;77;18.522917985916138;0.5
00:00:18.523;18523;18523;49A3;7.45;15.6;0.0;77;18.52385377883911;0.5
00:00:18.526;18526;18526;49A2;9.8;10.2;0.0;77;18.526806354522705;0.5
00:00:18.623;18623;18623;49A1;3.55;5.5;0.0;77;18.623417615890503;0.5
00:00:18.624;18624;18624;49A3;7.35;15.6;0.0;77;18.624216556549072;0.5
00:00:18.627;18627;18627;49A2;9.75;10.2;0.0;77;18.627347707748413;0.5
00:00:18.724;18724;18724;49A1;3.45;5.5;0.0;77;18.724416494369507;0.5
00:00:18.724;18724;18724;49A3;7.3;15.65;0.0;77;18.724903345108032;0.5
00:00:18.728;18728;18728;49A2;9.7;10.2;0.0;77;18.728313207626343;0.5
00:00:18.825;18825;18825;49A1;3.35;5.5;0.0;77;18.825329303741455;0.5
00:00:18.825;18825;18825;49A3;7.2;15.65;0.0;77;18.825793743133545;0.5
00:00:18.828;18828;18828;49A2;9.65;10.2;0.0;77;18.828782320022583;0.5
00:00:18.926;18926;18926;49A1;3.3;5.45;0.0;77;18.92617106437683;0.5
00:00:18.926;18926;18926;49A3;7.1;15.7;0.0;77;18.926199913024902;0.5
00:00:18.929;18929;18929;49A2;9.55;10.25;0.0;77;18.929231882095337;0.5
00:00:19.026;19026;19026;49A1;3.25;5.45;0.0;77;19.02677345275879;0.5
00:00:19.026;19026;19026;49A3;7.05;15.7;0.0;77;19.02699375152588;0.5
00:00:19.029;19029;19029;49A2;9.45;10.25;0.0;77;19.029802799224854;0.5
00:00:19.127;19127;19127;49A1;3.15;5.45;0.0;77;19.127222776412964;0.5
00:00:19.127;19127;19127;49A3;7.0;15.7;0.0;77;19.127722024917603;0.5
00:00:19.130;19130;19130;49A2;9.35;10.3;0.0;77;19.130406618118286;0.5
00:00:19.227;19227;19227;49A1;3.05;5.45;0.0;77;19.22790837287903;0.5
00:00:19.228;19228;19228;49A3;6.95;15.75;0.0;77;19.22841238975525;0.5
00:00:19.231;19231;19231;49A2;9.2;10.35;0.0;77;19.231137990951538;0.5
00:00:19.328;19328;19328;49A1;3.05;5.45;0.0;77;19.328689575195312;0.5
00:00:19.328;19328;19328;49A3;6.85;15.8;0.0;77;19.328917503356934;0.5
00:00:19.332;19332;19332;49A2;9.05;10.4;0.0;77;19.332096338272095;0.5
00:00:19.428;19428;19428;49A1;3.0;5.4;0.0;77;19.428861141204834;0.5
00:00:19.429;19429;19429;49A3;6.75;15.85;0.0;77;19.429744005203247;0.5
00:00:19.432;19432;19432;49A2;9.0;10.45;0.0;77;19.43293023109436;0.5
00:00:19.529;19529;19529;49A1;2.85;5.45;0.0;77;19.529592037200928;0.5
00:00:19.530;19530;19530;49A3;6.65;15.9;0.0;77;19.530537128448486;0.5
00:00:19.533;19533;19533;49A2;8.95;10.5;0.0;77;19.533836603164673;0.5
00:00:19.630;19630;19630;49A1;2.75;5.45;0.0;77;19.63062572479248;0.5
00:00:19.630;19630;19630;49A3;6.5;16.0;0.0;77;19.630982637405396;0.5
00:00:19.634;19634;19634;49A2;8.85;10.55;0.0;77;19.63471531867981;0.5
00:00:19.731;19731;19731;49A1;2.7;5.45;0.0;77;19.731194972991943;0.5
00:00:19.731;19731;19731;49A3;6.35;16.05;0.0;77;19.731388568878174;0.5
00:00:19.735;19735;19735;49A2;8.7;10.6;0.0;77;19.73527479171753;0.5
00:00:19.831;19831;19831;49A1;2.5;5.5;0.0;77;19.831852912902832;0.5
00:00:19.832;19832;19832;49A3;6.25;16.1;0.0;77;19.83208703994751;0.5
00:00:19.836;19836;19836;49A2;8.45;10.7;0.0;77;19.83600115776062;0.5
00:00:19.932;19932;19932;49A1;2.4;5.5;0.0;77;19.93251943588257;0.5
00:00:19.933;19933;19933;49A3;6.15;16.1;0.0;77;19.933884143829346;0.5
00:00:19.936;19936;19936;49A2;8.25;10.75;0.0;77;19.93694543838501;0.5
00:00:20.033;20033;20033;49A1;2.35;5.55;0.0;77;20.033435821533203;0.5
00:00:20.034;20034;20034;49A3;6.1;16.1;0.0;77;20.034555196762085;0.5
00:00:20.037;20037;20037;49A2;8.2;10.8;0.0;77;20.037675142288208;0.5
00:00:20.134;20134;20134;49A1;2.3;5.55;0.0;77;20.134363174438477;0.5
00:00:20.135;20135;20135;49A3;6.05;16.1;0.0;77;20.135003328323364;0.5
00:00:20.138;20138;20138;49A2;8.05;10.85;0.0;77;20.138002157211304;0.5
00:00:20.234;20234;20234;49A1;2.3;5.55;0.0;77;20.234971523284912;0.5
00:00:20.235;20235;20235;49A3;5.95;16.1;0.0;77;20.235578536987305;0.5
00:00:20.238;20238;20238;49A2;7.85;10.9;0.0;77;20.23880386352539;0.5
00:00:20.336;20336;20336;49A1;2.3;5.55;0.0;77;20.336097240447998;0.5
00:00:20.336;20336;20336;49A3;5.85;16.05;0.0;77;20.336265087127686;0.5
00:00:20.340;20340;20340;49A2;7.8;10.95;0.0;77;20.340211629867554;0.5
00:00:20.436;20436;20436;49A1;2.3;5.55;0.0;77;20.436352968215942;0.5
00:00:20.436;20436;20436;49A3;5.8;16.05;0.0;77;20.436761140823364;0.5
00:00:20.441;20441;20441;49A2;7.75;10.95;0.0;77;20.441038846969604;0.5
00:00:20.536;20536;20536;49A1;2.3;5.55;0.0;77;20.53690457344055;0.5
00:00:20.537;20537;20537;49A3;5.8;16.05;0.0;77;20.53768491744995;0.5
00:00:20.541;20541;20541;49A2;7.7;10.95;0.0;77;20.541486263275146;0.5
00:00:20.637;20637;20637;49A1;2.35;5.55;0.0;77;20.637311935424805;0.5
00:00:20.638;20638;20638;49A3;5.75;16.05;0.0;77;20.63830304145813;0.5
00:00:20.642;20642;20642;49A2;7.65;11.0;0.0;77;20.642216205596924;0.5
00:00:20.737;20737;20737;49A1;2.4;5.55;0.0;77;20.73776340484619;0.5
00:00:20.738;20738;20738;49A3;5.7;16.0;0.0;77;20.738988161087036;0.5
00:00:20.742;20742;20742;49A2;7.6;11.0;0.0;77;20.742814779281616;0.5
00:00:20.838;20838;20838;49A1;2.5;5.55;0.0;77;20.83831000328064;0.5
00:00:20.839;20839;20839;49A3;5.65;15.9;0.0;77;20.83949875831604;0.5
00:00:20.843;20843;20843;49A2;7.6;11.05;0.0;77;20.843884229660034;0.5
00:00:20.938;20938;20938;49A1;2.7;5.55;0.0;77;20.938699960708618;0.5
00:00:20.940;20940;20940;49A3;5.55;15.85;0.0;77;20.940149307250977;0.5
00:00:20.944;20944;20944;49A2;7.5;11.15;0.0;77;20.944737672805786;0.5
00:00:21.039;21039;21039;49A1;2.8;5.5;0.0;77;21.039424896240234;0.5
00:00:21.040;21040;21040;49A3;5.5;15.7;0.0;77;21.04083251953125;0.5
00:00:21.045;21045;21045;49A2;7.45;11.2;0.0;77;21.04522204399109;0.5
00:00:21.140;21140;21140;49A1;2.9;5.5;0.0;77;21.140204906463623;0.5
00:00:21.141;21141;21141;49A3;5.45;15.55;0.0;77;21.14177966117859;0.5
