Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:10.578;10578;10578;49A2;10.5;8.25;0.0;77;10.578181028366089;0.5
00:00:10.582;10582;10582;49A1;11.25;2.35;0.0;77;10.582111358642578;0.5
00:00:10.583;10583;10583;49A3;6.65;14.25;0.0;77;10.583351135253906;0.5
00:00:10.678;10678;10678;49A2;10.55;8.25;0.0;77;10.678344249725342;0.5
00:00:10.682;10682;10682;49A1;11.25;2.35;0.0;77;10.68290662765503;0.5
00:00:10.684;10684;10684;49A3;6.65;14.25;0.0;77;10.684412956237793;0.5
00:00:10.779;10779;10779;49A2;10.55;8.25;0.0;77;10.779470205307007;0.5
00:00:10.783;10783;10783;49A1;11.3;2.35;0.0;77;10.783244848251343;0.5
00:00:10.785;10785;10785;49A3;6.75;14.25;0.0;77;10.78533148765564;0.5
00:00:10.880;10880;10880;49A2;10.7;8.25;0.0;77;10.880067110061646;0.5
00:00:10.883;10883;10883;49A1;11.4;2.35;0.0;77;10.883746147155762;0.5
00:00:10.885;10885;10885;49A3;6.75;14.25;0.0;77;10.885939359664917;0.5
00:00:10.980;10980;10980;49A2;10.95;8.2;0.0;77;10.98069977760315;0.5
00:00:10.984;10984;10984;49A1;11.4;2.4;0.0;77;10.984286308288574;0.5
00:00:10.986;10986;10986;49A3;6.75;14.25;0.0;77;10.986282348632812;0.5
00:00:11.081;11081;11081;49A2;11.15;8.2;0.0;77;11.0810227394104;0.5
00:00:11.084;11084;11084;49A1;11.5;2.45;0.0;77;11.0846688747406;0.5
00:00:11.086;11086;11086;49A3;6.75;14.25;0.0;77;11.08650803565979;0.5
00:00:11.181;11181;11181;49A2;11.3;8.15;0.0;77;11.181690692901611;0.5
00:00:11.185;11185;11185;49A1;11.55;2.55;0.0;77;11.185479164123535;0.5
00:00:11.187;11187;11187;49A3;6.75;14.25;0.0;77;11.187193155288696;0.5
00:00:11.282;11282;11282;49A2;11.45;8.15;0.0;77;11.282073974609375;0.5
00:00:11.285;11285;11285;49A1;11.65;2.65;0.0;77;11.285961627960205;0.5
00:00:11.287;11287;11287;49A3;6.75;14.25;0.0;77;11.2875816822052;0.5
00:00:11.382;11382;11382;49A2;11.65;8.1;0.0;77;11.382545948028564;0.5
00:00:11.386;11386;11386;49A1;11.7;2.75;0.0;77;11.386355638504028;0.5
00:00:11.387;11387;11387;49A3;6.75;14.25;0.0;77;11.387792587280273;0.5
00:00:11.482;11482;11482;49A2;11.8;8.1;0.0;77;11.482897520065308;0.5
00:00:11.487;11487;11487;49A1;11.75;2.8;0.0;77;11.487444162368774;0.5
00:00:11.488;11488;11488;49A3;6.75;14.25;0.0;77;11.48805022239685;0.5
00:00:11.583;11583;11583;49A2;11.9;8.1;0.0;77;11.58384084701538;0.5
00:00:11.588;11588;11588;49A3;6.75;14.25;0.0;77;11.588509798049927;0.5
00:00:11.588;11588;11588;49A1;11.9;2.9;0.0;77;11.588027000427246;0.5
00:00:11.684;11684;11684;49A2;12.0;8.1;0.0;77;11.684946775436401;0.5
00:00:11.688;11688;11688;49A1;12.0;2.95;0.0;77;11.68868637084961;0.5
00:00:11.689;11689;11689;49A3;6.75;14.25;0.0;77;11.68911623954773;0.5
00:00:11.785;11785;11785;49A2;12.2;8.1;0.0;77;11.785860776901245;0.5
00:00:11.789;11789;11789;49A3;6.75;14.25;0.0;77;11.789766550064087;0.5
00:00:11.789;11789;11789;49A1;12.05;3.0;0.0;77;11.78959035873413;0.5
00:00:11.886;11886;11886;49A2;12.3;8.1;0.0;77;11.886438846588135;0.5
00:00:11.889;11889;11889;49A1;12.05;3.05;0.0;77;11.889886140823364;0.5
00:00:11.890;11890;11890;49A3;6.75;14.25;0.0;77;11.890197277069092;0.5
00:00:11.987;11987;11987;49A2;12.4;8.05;0.0;77;11.987171411514282;0.5
00:00:11.990;11990;11990;49A3;7.0;14.15;0.0;77;11.99059009552002;0.5
00:00:11.990;11990;11990;49A1;12.15;3.05;0.0;77;11.990679502487183;0.5
00:00:12.088;12088;12088;49A2;12.5;8.05;0.0;77;12.08800196647644;0.5
00:00:12.091;12091;12091;49A3;7.05;14.15;0.0;77;12.091868877410889;0.5
00:00:12.091;12091;12091;49A1;12.15;3.1;0.0;77;12.091740846633911;0.5
00:00:12.188;12188;12188;49A2;12.55;8.05;0.0;77;12.18888807296753;0.5
00:00:12.192;12192;12192;49A1;12.35;3.2;0.0;77;12.192788362503052;0.5
00:00:12.194;12194;12194;49A3;7.3;14.05;0.0;77;12.194782018661499;0.5
00:00:12.289;12289;12289;49A2;12.8;8.05;0.0;77;12.289600372314453;0.5
00:00:12.293;12293;12293;49A1;12.4;3.2;0.0;77;12.293365478515625;0.5
00:00:12.295;12295;12295;49A3;7.3;14.05;0.0;77;12.295295476913452;0.5
00:00:12.390;12390;12390;49A2;12.95;8.0;0.0;77;12.390110969543457;0.5
00:00:12.394;12394;12394;49A1;12.5;3.2;0.0;77;12.394328832626343;0.5
00:00:12.395;12395;12395;49A3;7.3;14.05;0.0;77;12.3956618309021;0.5
00:00:12.490;12490;12490;49A2;13.15;8.0;0.0;77;12.490602731704712;0.5
00:00:12.494;12494;12494;49A1;12.55;3.3;0.0;77;12.494951009750366;0.5
00:00:12.496;12496;12496;49A3;7.3;14.05;0.0;77;12.496283531188965;0.5
00:00:12.591;12591;12591;49A2;13.15;8.0;0.0;77;12.591078042984009;0.5
00:00:12.595;12595;12595;49A1;12.7;3.3;0.0;77;12.595638990402222;0.5
00:00:12.596;12596;12596;49A3;7.3;14.05;0.0;77;12.596826076507568;0.5
00:00:12.691;12691;12691;49A2;13.15;8.0;0.0;77;12.691587924957275;0.5
00:00:12.696;12696;12696;49A1;12.85;3.3;0.0;77;12.69660234451294;0.5
00:00:12.697;12697;12697;49A3;7.3;14.05;0.0;77;12.697136402130127;0.5
00:00:12.791;12791;12791;49A2;13.15;8.0;0.0;77;12.791799068450928;0.5
00:00:12.797;12797;12797;49A3;7.35;14.05;0.0;77;12.797601699829102;0.5
00:00:12.797;12797;12797;49A1;12.95;3.35;0.0;77;12.79730749130249;0.5
00:00:12.892;12892;12892;49A2;13.35;8.0;0.0;77;12.892251253128052;0.5
00:00:12.897;12897;12897;49A1;13.05;3.35;0.0;77;12.8977370262146;0.5
00:00:12.898;12898;12898;49A3;7.5;14.05;0.0;77;12.89810061454773;0.5
00:00:12.992;12992;12992;49A2;13.4;8.0;0.0;77;12.99273157119751;0.5
00:00:12.998;12998;12998;49A3;7.55;14.05;0.0;77;12.998541116714478;0.5
00:00:12.998;12998;12998;49A1;13.15;3.35;0.0;77;12.998467683792114;0.5
00:00:13.093;13093;13093;49A2;13.4;8.0;0.0;77;13.093139410018921;0.5
00:00:13.098;13098;13098;49A1;13.15;3.4;0.0;77;13.098971605300903;0.5
00:00:13.099;13099;13099;49A3;8.05;14.05;0.0;77;13.099564552307129;0.5
00:00:13.193;13193;13193;49A2;13.45;8.0;0.0;77;13.193660020828247;0.5
00:00:13.200;13200;13200;49A3;8.25;14.05;0.0;77;13.200291872024536;0.5
00:00:13.200;13200;13200;49A1;13.2;3.4;0.0;77;13.200130939483643;0.5
00:00:13.294;13294;13294;49A2;13.55;8.0;0.0;77;13.29486083984375;0.5
00:00:13.300;13300;13300;49A1;13.35;3.45;0.0;77;13.300549030303955;0.5
00:00:13.301;13301;13301;49A3;8.25;14.05;0.0;77;13.301029205322266;0.5
00:00:13.395;13395;13395;49A2;13.55;8.0;0.0;77;13.395536184310913;0.5
00:00:13.401;13401;13401;49A3;8.25;14.05;0.0;77;13.401323556900024;0.5
00:00:13.401;13401;13401;49A1;13.5;3.55;0.0;77;13.401098489761353;0.5
00:00:13.496;13496;13496;49A2;13.65;8.0;0.0;77;13.4962739944458;0.5
00:00:13.501;13501;13501;49A3;8.25;14.05;0.0;77;13.501750469207764;0.5
00:00:13.501;13501;13501;49A1;13.6;3.55;0.0;77;13.501827478408813;0.5
00:00:13.596;13596;13596;49A2;13.8;8.0;0.0;77;13.596877098083496;0.5
00:00:13.602;13602;13602;49A3;8.25;14.05;0.0;77;13.602327823638916;0.5
00:00:13.602;13602;13602;49A1;13.65;3.6;0.0;77;13.602360963821411;0.5
00:00:13.697;13697;13697;49A2;13.85;8.0;0.0;77;13.697351455688477;0.5
00:00:13.703;13703;13703;49A3;8.35;14.05;0.0;77;13.703258514404297;0.5
00:00:13.703;13703;13703;49A1;13.65;3.6;0.0;77;13.703063726425171;0.5
00:00:13.797;13797;13797;49A2;14.05;8.0;0.0;77;13.797873258590698;0.5
00:00:13.803;13803;13803;49A1;13.8;3.6;0.0;77;13.80357027053833;0.5
00:00:13.804;13804;13804;49A3;8.6;14.05;0.0;77;13.804413795471191;0.5
00:00:13.898;13898;13898;49A2;14.05;8.0;0.0;77;13.898562669754028;0.5
00:00:13.903;13903;13903;49A1;13.8;3.65;0.0;77;13.90393590927124;0.5
00:00:13.904;13904;13904;49A3;8.6;14.05;0.0;77;13.904723167419434;0.5
00:00:13.998;13998;13998;49A2;14.15;8.0;0.0;77;13.998711109161377;0.5
00:00:14.004;14004;14004;49A1;13.8;3.65;0.0;77;14.004690885543823;0.5
00:00:14.005;14005;14005;49A3;8.6;14.05;0.0;77;14.005375385284424;0.5
00:00:14.099;14099;14099;49A2;14.2;8.0;0.0;77;14.099252939224243;0.5
00:00:14.105;14105;14105;49A1;13.85;3.7;0.0;77;14.105419635772705;0.5
00:00:14.106;14106;14106;49A3;8.8;14.05;0.0;77;14.106111288070679;0.5
00:00:14.199;14199;14199;49A2;14.4;8.0;0.0;77;14.199822425842285;0.5
00:00:14.206;14206;14206;49A3;8.8;14.05;0.0;77;14.206899642944336;0.5
00:00:14.206;14206;14206;49A1;13.9;3.7;0.0;77;14.206011533737183;0.5
00:00:14.300;14300;14300;49A2;14.5;7.95;0.0;77;14.300379753112793;0.5
00:00:14.306;14306;14306;49A1;14.1;3.75;0.0;77;14.306422472000122;0.5
00:00:14.307;14307;14307;49A3;8.8;14.05;0.0;77;14.307531118392944;0.5
00:00:14.401;14401;14401;49A2;14.55;7.95;0.0;77;14.401472330093384;0.5
00:00:14.406;14406;14406;49A1;14.25;3.8;0.0;77;14.406818866729736;0.5
00:00:14.407;14407;14407;49A3;8.9;14.05;0.0;77;14.40776515007019;0.5
00:00:14.502;14502;14502;49A2;14.65;7.95;0.0;77;14.502073764801025;0.5
00:00:14.507;14507;14507;49A3;8.9;14.0;0.0;77;14.507972717285156;0.5
00:00:14.507;14507;14507;49A1;14.35;3.8;0.0;77;14.507187843322754;0.5
00:00:14.602;14602;14602;49A2;14.7;7.95;0.0;77;14.60286021232605;0.5
00:00:14.607;14607;14607;49A1;14.4;3.85;0.0;77;14.607748031616211;0.5
00:00:14.608;14608;14608;49A3;9.15;13.95;0.0;77;14.608423471450806;0.5
00:00:14.703;14703;14703;49A2;14.75;7.95;0.0;77;14.703363180160522;0.5
00:00:14.708;14708;14708;49A1;14.45;3.85;0.0;77;14.708350419998169;0.5
00:00:14.709;14709;14709;49A3;9.25;13.95;0.0;77;14.709167957305908;0.5
00:00:14.804;14804;14804;49A2;14.85;7.95;0.0;77;14.804292440414429;0.5
00:00:14.809;14809;14809;49A1;14.5;3.85;0.0;77;14.809078216552734;0.5
00:00:14.810;14810;14810;49A3;9.3;13.95;0.0;77;14.81013822555542;0.5
00:00:14.904;14904;14904;49A2;15.0;7.95;0.0;77;14.904967546463013;0.5
00:00:14.910;14910;14910;49A3;9.4;13.95;0.0;77;14.910633087158203;0.5
00:00:14.910;14910;14910;49A1;14.6;3.85;0.0;77;14.910101413726807;0.5
00:00:15.005;15005;15005;49A2;15.05;7.95;0.0;77;15.005595684051514;0.5
00:00:15.011;15011;15011;49A3;9.5;13.95;0.0;77;15.011713743209839;0.5
00:00:15.011;15011;15011;49A1;14.65;3.9;0.0;77;15.011030912399292;0.5
00:00:15.105;15105;15105;49A2;15.05;7.95;0.0;77;15.10591983795166;0.5
00:00:15.111;15111;15111;49A1;14.75;3.95;0.0;77;15.111501216888428;0.5
00:00:15.112;15112;15112;49A3;9.6;13.9;0.0;77;15.112194299697876;0.5
00:00:15.206;15206;15206;49A2;15.25;7.95;0.0;77;15.206339120864868;0.5
00:00:15.212;15212;15212;49A3;9.7;13.9;0.0;77;15.212876796722412;0.5
00:00:15.212;15212;15212;49A1;14.85;4.0;0.0;77;15.212280511856079;0.5
00:00:15.306;15306;15306;49A2;15.25;7.95;0.0;77;15.306939601898193;0.5
00:00:15.313;15313;15313;49A3;9.75;13.9;0.0;77;15.313574075698853;0.5
00:00:15.313;15313;15313;49A1;14.85;4.05;0.0;77;15.31330394744873;0.5
00:00:15.408;15408;15408;49A2;15.35;7.95;0.0;77;15.408077478408813;0.5
00:00:15.413;15413;15413;49A3;9.95;13.9;0.0;77;15.41392183303833;0.5
00:00:15.413;15413;15413;49A1;14.85;4.05;0.0;77;15.413759231567383;0.5
00:00:15.508;15508;15508;49A2;15.65;7.95;0.0;77;15.508750677108765;0.5
00:00:15.514;15514;15514;49A3;10.0;13.9;0.0;77;15.514551639556885;0.5
00:00:15.514;15514;15514;49A1;14.95;4.05;0.0;77;15.51445198059082;0.5
00:00:15.609;15609;15609;49A2;15.9;7.95;0.0;77;15.60922646522522;0.5
00:00:15.614;15614;15614;49A1;15.0;4.05;0.0;77;15.614799737930298;0.5
00:00:15.615;15615;15615;49A3;10.0;13.9;0.0;77;15.615156173706055;0.5
00:00:15.709;15709;15709;49A2;15.95;7.95;0.0;77;15.709741592407227;0.5
00:00:15.715;15715;15715;49A3;10.05;13.9;0.0;77;15.7156662940979;0.5
00:00:15.715;15715;15715;49A1;15.05;4.1;0.0;77;15.715729475021362;0.5
00:00:15.810;15810;15810;49A2;16.05;7.95;0.0;77;15.810038089752197;0.5
00:00:15.816;15816;15816;49A3;10.05;13.9;0.0;77;15.816290140151978;0.5
00:00:15.816;15816;15816;49A1;15.15;4.1;0.0;77;15.816264152526855;0.5
00:00:15.910;15910;15910;49A2;16.05;7.95;0.0;77;15.910618305206299;0.5
00:00:15.916;15916;15916;49A3;10.15;13.9;0.0;77;15.916660785675049;0.5
00:00:15.916;15916;15916;49A1;15.25;4.1;0.0;77;15.91668438911438;0.5
00:00:16.010;16010;16010;49A2;16.15;7.95;0.0;77;16.010788202285767;0.5
00:00:16.017;16017;16017;49A3;10.2;13.9;0.0;77;16.0172758102417;0.5
00:00:16.017;16017;16017;49A1;15.25;4.15;0.0;77;16.01718235015869;0.5
00:00:16.111;16111;16111;49A2;16.35;7.95;0.0;77;16.111239671707153;0.5
00:00:16.117;16117;16117;49A1;15.25;4.15;0.0;77;16.117836713790894;0.5
00:00:16.118;16118;16118;49A3;10.25;13.9;0.0;77;16.118047952651978;0.5
00:00:16.212;16212;16212;49A2;16.45;7.95;0.0;77;16.212467670440674;0.5
00:00:16.218;16218;16218;49A3;10.35;13.9;0.0;77;16.21877098083496;0.5
00:00:16.218;16218;16218;49A1;15.3;4.2;0.0;77;16.218166828155518;0.5
00:00:16.312;16312;16312;49A2;16.55;7.95;0.0;77;16.312872409820557;0.5
00:00:16.318;16318;16318;49A1;15.35;4.2;0.0;77;16.31869077682495;0.5
00:00:16.319;16319;16319;49A3;10.35;13.9;0.0;77;16.31958770751953;0.5
00:00:16.413;16413;16413;49A2;16.7;7.95;0.0;77;16.413687705993652;0.5
00:00:16.419;16419;16419;49A1;15.45;4.25;0.0;77;16.419652223587036;0.5
00:00:16.420;16420;16420;49A3;10.45;13.9;0.0;77;16.420021295547485;0.5
00:00:16.514;16514;16514;49A2;16.85;7.95;0.0;77;16.514594793319702;0.5
00:00:16.520;16520;16520;49A3;10.5;13.95;0.0;77;16.520939588546753;0.5
00:00:16.520;16520;16520;49A1;15.6;4.3;0.0;77;16.52038311958313;0.5
00:00:16.615;16615;16615;49A2;16.9;7.95;0.0;77;16.61542057991028;0.5
00:00:16.621;16621;16621;49A3;10.6;13.95;0.0;77;16.621654272079468;0.5
00:00:16.621;16621;16621;49A1;15.7;4.35;0.0;77;16.62105631828308;0.5
00:00:16.716;16716;16716;49A2;16.95;7.95;0.0;77;16.716161012649536;0.5
00:00:16.722;16722;16722;49A3;10.6;13.95;0.0;77;16.72232437133789;0.5
00:00:16.722;16722;16722;49A1;15.8;4.35;0.0;77;16.722153186798096;0.5
00:00:16.816;16816;16816;49A2;17.15;7.95;0.0;77;16.816460609436035;0.5
00:00:16.822;16822;16822;49A3;10.65;14.05;0.0;77;16.82285785675049;0.5
00:00:16.822;16822;16822;49A1;15.9;4.35;0.0;77;16.82257080078125;0.5
00:00:16.916;16916;16916;49A2;17.25;8.0;0.0;77;16.916850805282593;0.5
00:00:16.923;16923;16923;49A3;10.75;14.05;0.0;77;16.92342448234558;0.5
00:00:16.923;16923;16923;49A1;16.0;4.4;0.0;77;16.923182487487793;0.5
00:00:17.017;17017;17017;49A2;17.35;8.0;0.0;77;17.017603874206543;0.5
00:00:17.024;17024;17024;49A3;10.85;14.05;0.0;77;17.024373531341553;0.5
00:00:17.024;17024;17024;49A1;16.1;4.4;0.0;77;17.02407431602478;0.5
00:00:17.118;17118;17118;49A2;17.55;8.05;0.0;77;17.118144989013672;0.5
00:00:17.124;17124;17124;49A3;10.85;14.1;0.0;77;17.12484884262085;0.5
00:00:17.125;17125;17125;49A1;16.15;4.45;0.0;77;17.125001907348633;0.5
00:00:17.218;17218;17218;49A2;17.7;8.1;0.0;77;17.218701124191284;0.5
00:00:17.225;17225;17225;49A1;16.25;4.45;0.0;77;17.22580623626709;0.5
00:00:17.226;17226;17226;49A3;11.15;14.1;0.0;77;17.22638964653015;0.5
00:00:17.319;17319;17319;49A2;17.8;8.1;0.0;77;17.319538116455078;0.5
00:00:17.326;17326;17326;49A1;16.5;4.55;0.0;77;17.326292276382446;0.5
00:00:17.327;17327;17327;49A3;11.25;14.1;0.0;77;17.32732391357422;0.5
00:00:17.419;17419;17419;49A2;17.95;8.1;0.0;77;17.419918298721313;0.5
00:00:17.426;17426;17426;49A1;16.7;4.55;0.0;77;17.426995277404785;0.5
00:00:17.427;17427;17427;49A3;11.25;14.1;0.0;77;17.427727699279785;0.5
00:00:17.520;17520;17520;49A2;18.0;8.1;0.0;77;17.520753383636475;0.5
00:00:17.528;17528;17528;49A3;11.25;14.15;0.0;77;17.528130292892456;0.5
00:00:17.528;17528;17528;49A1;16.9;4.55;0.0;77;17.528035640716553;0.5
00:00:17.621;17621;17621;49A2;18.2;8.1;0.0;77;17.621355295181274;0.5
00:00:17.628;17628;17628;49A3;11.25;14.15;0.0;77;17.628995180130005;0.5
00:00:17.628;17628;17628;49A1;17.1;4.6;0.0;77;17.62850785255432;0.5
00:00:17.722;17722;17722;49A2;18.25;8.1;0.0;77;17.72222924232483;0.5
00:00:17.729;17729;17729;49A1;17.25;4.6;0.0;77;17.729024171829224;0.5
00:00:17.730;17730;17730;49A3;11.3;14.15;0.0;77;17.730196714401245;0.5
00:00:17.823;17823;17823;49A2;18.25;8.1;0.0;77;17.82333755493164;0.5
00:00:17.830;17830;17830;49A3;11.3;14.15;0.0;77;17.83086848258972;0.5
00:00:17.830;17830;17830;49A1;17.25;4.6;0.0;77;17.830153703689575;0.5
00:00:17.923;17923;17923;49A2;18.35;8.1;0.0;77;17.923712968826294;0.5
00:00:17.930;17930;17930;49A1;17.25;4.6;0.0;77;17.9306378364563;0.5
00:00:17.931;17931;17931;49A3;11.4;14.15;0.0;77;17.931041479110718;0.5
00:00:18.024;18024;18024;49A2;18.5;8.1;0.0;77;18.024090051651;0.5
00:00:18.031;18031;18031;49A3;11.4;14.15;0.0;77;18.031946182250977;0.5
00:00:18.031;18031;18031;49A1;17.35;4.6;0.0;77;18.031439781188965;0.5
00:00:18.124;18124;18124;49A2;18.55;8.1;0.0;77;18.124600172042847;0.5
00:00:18.132;18132;18132;49A3;11.45;14.15;0.0;77;18.132187366485596;0.5
00:00:18.132;18132;18132;49A1;17.5;4.65;0.0;77;18.132019758224487;0.5
00:00:18.225;18225;18225;49A2;18.65;8.1;0.0;77;18.225337505340576;0.5
00:00:18.232;18232;18232;49A3;11.55;14.15;0.0;77;18.23269271850586;0.5
00:00:18.232;18232;18232;49A1;17.65;4.65;0.0;77;18.232451915740967;0.5
00:00:18.325;18325;18325;49A2;18.7;8.1;0.0;77;18.325779676437378;0.5
00:00:18.332;18332;18332;49A1;17.7;4.65;0.0;77;18.332971334457397;0.5
00:00:18.333;18333;18333;49A3;11.65;14.15;0.0;77;18.33381676673889;0.5
00:00:18.426;18426;18426;49A2;18.75;8.1;0.0;77;18.42609453201294;0.5
00:00:18.434;18434;18434;49A3;11.75;14.2;0.0;77;18.434505462646484;0.5
00:00:18.434;18434;18434;49A1;17.9;4.65;0.0;77;18.434348344802856;0.5
00:00:18.527;18527;18527;49A2;18.8;8.1;0.0;77;18.52757477760315;0.5
00:00:18.534;18534;18534;49A1;18.1;4.65;0.0;77;18.53472399711609;0.5
00:00:18.536;18536;18536;49A3;11.75;14.2;0.0;77;18.53603506088257;0.5
00:00:18.628;18628;18628;49A2;18.9;8.1;0.0;77;18.62863278388977;0.5
00:00:18.635;18635;18635;49A1;18.3;4.65;0.0;77;18.635213375091553;0.5
00:00:18.636;18636;18636;49A3;11.85;14.2;0.0;77;18.636135816574097;0.5
00:00:18.729;18729;18729;49A2;18.95;8.1;0.0;77;18.7291042804718;0.5
00:00:18.736;18736;18736;49A3;11.9;14.2;0.0;77;18.73656678199768;0.5
00:00:18.736;18736;18736;49A1;18.35;4.65;0.0;77;18.736331701278687;0.5
00:00:18.830;18830;18830;49A2;19.0;8.1;0.0;77;18.830334424972534;0.5
00:00:18.836;18836;18836;49A1;18.45;4.65;0.0;77;18.83688259124756;0.5
00:00:18.837;18837;18837;49A3;11.9;14.2;0.0;77;18.8370840549469;0.5
00:00:18.930;18930;18930;49A2;19.05;8.1;0.0;77;18.930922269821167;0.5
00:00:18.937;18937;18937;49A3;11.9;14.2;0.0;77;18.937247276306152;0.5
00:00:18.937;18937;18937;49A1;18.65;4.65;0.0;77;18.93771719932556;0.5
00:00:19.031;19031;19031;49A2;19.05;8.05;0.0;77;19.03192400932312;0.5
00:00:19.037;19037;19037;49A3;12.0;14.2;0.0;77;19.037814617156982;0.5
00:00:19.038;19038;19038;49A1;18.8;4.65;0.0;77;19.038169145584106;0.5
00:00:19.132;19132;19132;49A2;19.1;8.05;0.0;77;19.13262152671814;0.5
00:00:19.138;19138;19138;49A3;12.0;14.2;0.0;77;19.138256072998047;0.5
00:00:19.138;19138;19138;49A1;18.95;4.6;0.0;77;19.13889741897583;0.5
00:00:19.233;19233;19233;49A2;19.2;8.05;0.0;77;19.23320746421814;0.5
00:00:19.238;19238;19238;49A3;12.1;14.25;0.0;77;19.238763093948364;0.5
00:00:19.239;19239;19239;49A1;19.05;4.6;0.0;77;19.239664554595947;0.5
00:00:19.334;19334;19334;49A2;19.25;8.05;0.0;77;19.334131479263306;0.5
00:00:19.339;19339;19339;49A3;12.2;14.25;0.0;77;19.339058876037598;0.5
00:00:19.340;19340;19340;49A1;19.2;4.55;0.0;77;19.34019660949707;0.5
00:00:19.434;19434;19434;49A2;19.35;8.05;0.0;77;19.43482518196106;0.5
00:00:19.439;19439;19439;49A3;12.4;14.25;0.0;77;19.439579725265503;0.5
00:00:19.440;19440;19440;49A1;19.2;4.55;0.0;77;19.440802574157715;0.5
00:00:19.535;19535;19535;49A2;19.5;8.0;0.0;77;19.535396814346313;0.5
00:00:19.540;19540;19540;49A3;12.75;14.25;0.0;77;19.540482759475708;0.5
00:00:19.541;19541;19541;49A1;19.35;4.5;0.0;77;19.541743993759155;0.5
00:00:19.636;19636;19636;49A2;19.55;8.0;0.0;77;19.636154413223267;0.5
00:00:19.641;19641;19641;49A3;12.8;14.2;0.0;77;19.64125347137451;0.5
00:00:19.642;19642;19642;49A1;19.45;4.45;0.0;77;19.642115116119385;0.5
00:00:19.736;19736;19736;49A2;19.6;8.0;0.0;77;19.73682475090027;0.5
00:00:19.741;19741;19741;49A3;12.85;14.2;0.0;77;19.74177312850952;0.5
00:00:19.742;19742;19742;49A1;19.6;4.35;0.0;77;19.74257493019104;0.5
00:00:19.837;19837;19837;49A2;19.65;8.0;0.0;77;19.837486028671265;0.5
00:00:19.842;19842;19842;49A3;12.85;14.2;0.0;77;19.842360258102417;0.5
00:00:19.842;19842;19842;49A1;19.75;4.3;0.0;77;19.842966079711914;0.5
00:00:19.938;19938;19938;49A2;19.7;8.0;0.0;77;19.938440799713135;0.5
00:00:19.942;19942;19942;49A3;12.9;14.2;0.0;77;19.942930698394775;0.5
00:00:19.943;19943;19943;49A1;19.9;4.3;0.0;77;19.94352626800537;0.5
00:00:20.039;20039;20039;49A2;19.95;8.0;0.0;77;20.039341688156128;0.5
00:00:20.044;20044;20044;49A3;13.15;14.15;0.0;77;20.044266939163208;0.5
00:00:20.044;20044;20044;49A1;19.95;4.3;0.0;77;20.044246435165405;0.5
00:00:20.139;20139;20139;49A2;20.2;8.0;0.0;77;20.139736652374268;0.5
00:00:20.144;20144;20144;49A3;13.15;14.15;0.0;77;20.1445894241333;0.5
00:00:20.144;20144;20144;49A1;20.0;4.25;0.0;77;20.144776105880737;0.5
00:00:20.240;20240;20240;49A2;20.45;8.0;0.0;77;20.240118503570557;0.5
00:00:20.245;20245;20245;49A3;13.15;14.15;0.0;77;20.245269536972046;0.5
00:00:20.245;20245;20245;49A1;20.2;4.2;0.0;77;20.245251655578613;0.5
00:00:20.340;20340;20340;49A2;20.5;8.0;0.0;77;20.340813636779785;0.5
00:00:20.345;20345;20345;49A3;13.2;14.15;0.0;77;20.34570336341858;0.5
00:00:20.346;20346;20346;49A1;20.5;4.15;0.0;77;20.34614086151123;0.5
00:00:20.441;20441;20441;49A2;20.6;8.0;0.0;77;20.44146704673767;0.5
00:00:20.446;20446;20446;49A3;13.4;14.2;0.0;77;20.446540594100952;0.5
00:00:20.446;20446;20446;49A1;20.75;4.1;0.0;77;20.446465015411377;0.5
00:00:20.542;20542;20542;49A2;20.7;8.0;0.0;77;20.542327404022217;0.5
00:00:20.546;20546;20546;49A1;20.85;4.1;0.0;77;20.546945571899414;0.5
00:00:20.547;20547;20547;49A3;13.5;14.3;0.0;77;20.54719376564026;0.5
00:00:20.642;20642;20642;49A2;20.75;8.0;0.0;77;20.64271593093872;0.5
00:00:20.647;20647;20647;49A1;20.95;4.05;0.0;77;20.647814512252808;0.5
00:00:20.648;20648;20648;49A3;13.75;14.35;0.0;77;20.648229598999023;0.5
00:00:20.743;20743;20743;49A2;20.9;8.05;0.0;77;20.743615865707397;0.5
00:00:20.748;20748;20748;49A3;13.85;14.35;0.0;77;20.748573064804077;0.5
00:00:20.748;20748;20748;49A1;21.05;4.0;0.0;77;20.748239755630493;0.5
00:00:20.844;20844;20844;49A2;20.9;8.05;0.0;77;20.84417223930359;0.5
00:00:20.849;20849;20849;49A3;13.85;14.35;0.0;77;20.84940266609192;0.5
00:00:20.849;20849;20849;49A1;21.1;3.95;0.0;77;20.84919500350952;0.5
00:00:20.944;20944;20944;49A2;21.0;8.1;0.0;77;20.944994688034058;0.5
00:00:20.949;20949;20949;49A1;21.2;3.95;0.0;77;20.94991683959961;0.5
00:00:20.950;20950;20950;49A3;14.0;14.35;0.0;77;20.950130701065063;0.5
00:00:21.045;21045;21045;49A2;21.05;8.1;0.0;77;21.045724153518677;0.5
00:00:21.050;21050;21050;49A1;21.3;3.9;0.0;77;21.05063533782959;0.5
00:00:21.051;21051;21051;49A3;14.0;14.35;0.0;77;21.051101684570312;0.5
00:00:21.148;21148;21148;49A2;21.1;8.1;0.0;77;21.148807287216187;0.5
00:00:21.151;21151;21151;49A3;14.0;14.35;0.0;77;21.15148162841797;0.5
