Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:05.238;5238;5238;49A4;11.95;9.4;0.0;77;5.238554000854492;0.5
00:00:05.240;5240;5240;49A5;9.85;13.45;0.0;77;5.240577936172485;0.5
00:00:05.241;5241;5241;49A2;6.7;2.4;0.0;77;5.2410173416137695;0.5
00:00:05.241;5241;5241;49A3;9.15;5.6;0.0;77;5.241445302963257;0.5
00:00:05.335;5335;5335;49A1;4.35;9.25;0.0;77;5.335318326950073;0.5
00:00:05.336;5336;5336;49A6;6.2;17.3;0.0;77;5.336604833602905;0.5
00:00:05.339;5339;5339;49A4;11.95;9.25;0.0;77;5.339159965515137;0.5
00:00:05.340;5340;5340;49A5;10.05;13.45;0.0;77;5.3408050537109375;0.5
00:00:05.341;5341;5341;49A2;7.05;2.4;0.0;77;5.3418450355529785;0.5
00:00:05.342;5342;5342;49A3;9.15;5.6;0.0;77;5.34266471862793;0.5
00:00:05.436;5436;5436;49A1;4.35;9.25;0.0;77;5.436317682266235;0.5
00:00:05.437;5437;5437;49A6;6.35;17.3;0.0;77;5.43750262260437;0.5
00:00:05.440;5440;5440;49A4;11.95;9.25;0.0;77;5.440654754638672;0.5
00:00:05.441;5441;5441;49A5;10.2;13.45;0.0;77;5.441553354263306;0.5
00:00:05.442;5442;5442;49A2;7.25;2.4;0.0;77;5.442791700363159;0.5
00:00:05.443;5443;5443;49A3;9.15;5.6;0.0;77;5.4431562423706055;0.5
00:00:05.536;5536;5536;49A1;4.35;9.25;0.0;77;5.536848545074463;0.5
00:00:05.538;5538;5538;49A6;6.35;17.3;0.0;77;5.538117170333862;0.5
00:00:05.540;5540;5540;49A4;11.95;9.25;0.0;77;5.5409252643585205;0.5
00:00:05.542;5542;5542;49A5;10.2;13.45;0.0;77;5.5428431034088135;0.5
00:00:05.543;5543;5543;49A2;7.4;2.4;0.0;77;5.54379677772522;0.5
00:00:05.543;5543;5543;49A3;9.7;5.6;0.0;77;5.543519973754883;0.5
00:00:05.637;5637;5637;49A1;4.35;9.25;0.0;77;5.6373724937438965;0.5
00:00:05.638;5638;5638;49A6;6.35;17.3;0.0;77;5.6387975215911865;0.5
00:00:05.641;5641;5641;49A4;12.15;9.25;0.0;77;5.641347408294678;0.5
00:00:05.643;5643;5643;49A5;10.2;13.45;0.0;77;5.6433775424957275;0.5
00:00:05.644;5644;5644;49A3;10.2;5.6;0.0;77;5.6445231437683105;0.5
00:00:05.645;5645;5645;49A2;7.6;2.4;0.0;77;5.645299673080444;0.5
00:00:05.737;5737;5737;49A1;4.35;9.25;0.0;77;5.737908124923706;0.5
00:00:05.739;5739;5739;49A6;6.55;17.3;0.0;77;5.739752531051636;0.5
00:00:05.742;5742;5742;49A4;12.15;9.25;0.0;77;5.742136716842651;0.5
00:00:05.743;5743;5743;49A5;10.55;13.45;0.0;77;5.743624210357666;0.5
00:00:05.745;5745;5745;49A2;7.95;2.4;0.0;77;5.745714426040649;0.5
00:00:05.745;5745;5745;49A3;10.2;5.6;0.0;77;5.745683431625366;0.5
00:00:05.838;5838;5838;49A1;4.7;9.4;0.0;77;5.838245868682861;0.5
00:00:05.840;5840;5840;49A6;6.55;17.3;0.0;77;5.840112209320068;0.5
00:00:05.842;5842;5842;49A4;12.3;9.25;0.0;77;5.84248161315918;0.5
00:00:05.844;5844;5844;49A5;10.55;13.45;0.0;77;5.844310760498047;0.5
00:00:05.846;5846;5846;49A2;8.1;2.4;0.0;77;5.84656286239624;0.5
00:00:05.846;5846;5846;49A3;10.2;5.6;0.0;77;5.846206188201904;0.5
00:00:05.938;5938;5938;49A1;4.7;9.4;0.0;77;5.9387805461883545;0.5
00:00:05.940;5940;5940;49A6;6.55;17.3;0.0;77;5.94071364402771;0.5
00:00:05.943;5943;5943;49A4;12.3;9.25;0.0;77;5.943446397781372;0.5
00:00:05.944;5944;5944;49A5;10.55;13.45;0.0;77;5.944621801376343;0.5
00:00:05.946;5946;5946;49A3;10.4;5.6;0.0;77;5.946573257446289;0.5
00:00:05.947;5947;5947;49A2;8.1;2.25;0.0;77;5.94737696647644;0.5
00:00:06.039;6039;6039;49A1;4.7;9.4;0.0;77;6.039225101470947;0.5
00:00:06.040;6040;6040;49A6;6.55;17.3;0.0;77;6.04087233543396;0.5
00:00:06.043;6043;6043;49A4;12.3;9.25;0.0;77;6.043806076049805;0.5
00:00:06.045;6045;6045;49A5;10.75;13.45;0.0;77;6.045507192611694;0.5
00:00:06.047;6047;6047;49A3;10.55;5.6;0.0;77;6.047635078430176;0.5
00:00:06.048;6048;6048;49A2;8.1;2.25;0.0;77;6.048670768737793;0.5
00:00:06.139;6139;6139;49A1;5.05;9.4;0.0;77;6.13986611366272;0.5
00:00:06.141;6141;6141;49A6;6.55;17.3;0.0;77;6.1412036418914795;0.5
00:00:06.144;6144;6144;49A4;12.3;9.25;0.0;77;6.144087791442871;0.5
00:00:06.146;6146;6146;49A5;10.75;13.45;0.0;77;6.146024227142334;0.5
00:00:06.148;6148;6148;49A2;8.3;2.25;0.0;77;6.148876190185547;0.5
00:00:06.148;6148;6148;49A3;10.75;5.6;0.0;77;6.14850378036499;0.5
00:00:06.240;6240;6240;49A1;5.05;9.4;0.0;77;6.240864276885986;0.5
00:00:06.241;6241;6241;49A6;6.55;17.3;0.0;77;6.241434812545776;0.5
00:00:06.244;6244;6244;49A4;12.5;9.1;0.0;77;6.2444541454315186;0.5
00:00:06.246;6246;6246;49A5;10.75;13.45;0.0;77;6.2464916706085205;0.5
00:00:06.249;6249;6249;49A3;10.75;5.6;0.0;77;6.2495057582855225;0.5
00:00:06.250;6250;6250;49A2;8.3;2.1;0.0;77;6.250095844268799;0.5
00:00:06.341;6341;6341;49A1;5.25;9.4;0.0;77;6.3412721157073975;0.5
00:00:06.341;6341;6341;49A6;6.55;17.45;0.0;77;6.341618299484253;0.5
00:00:06.345;6345;6345;49A4;12.65;9.1;0.0;77;6.34555721282959;0.5
00:00:06.346;6346;6346;49A5;10.75;13.45;0.0;77;6.346653699874878;0.5
00:00:06.349;6349;6349;49A3;10.75;5.6;0.0;77;6.3496482372283936;0.5
00:00:06.350;6350;6350;49A2;8.45;2.1;0.0;77;6.350357532501221;0.5
00:00:06.442;6442;6442;49A1;5.25;9.4;0.0;77;6.442354202270508;0.5
00:00:06.442;6442;6442;49A6;6.7;17.6;0.0;77;6.4424145221710205;0.5
00:00:06.446;6446;6446;49A4;12.85;9.1;0.0;77;6.446023225784302;0.5
00:00:06.447;6447;6447;49A5;10.9;13.45;0.0;77;6.447364091873169;0.5
00:00:06.450;6450;6450;49A3;10.75;5.6;0.0;77;6.450336694717407;0.5
00:00:06.451;6451;6451;49A2;8.45;2.1;0.0;77;6.451359272003174;0.5
00:00:06.542;6542;6542;49A1;5.25;9.25;0.0;77;6.542852878570557;0.5
00:00:06.543;6543;6543;49A6;6.7;17.6;0.0;77;6.543336391448975;0.5
00:00:06.547;6547;6547;49A4;13.0;9.1;0.0;77;6.54741644859314;0.5
00:00:06.547;6547;6547;49A5;10.9;13.45;0.0;77;6.5479736328125;0.5
00:00:06.551;6551;6551;49A2;8.45;2.1;0.0;77;6.551718711853027;0.5
00:00:06.551;6551;6551;49A3;10.75;5.6;0.0;77;6.551021099090576;0.5
00:00:06.643;6643;6643;49A1;5.25;9.25;0.0;77;6.643896818161011;0.5
00:00:06.643;6643;6643;49A6;6.7;17.6;0.0;77;6.643842458724976;0.5
00:00:06.647;6647;6647;49A4;13.0;9.1;0.0;77;6.647958517074585;0.5
00:00:06.648;6648;6648;49A5;10.9;13.6;0.0;77;6.648462772369385;0.5
00:00:06.651;6651;6651;49A3;10.75;5.6;0.0;77;6.651376247406006;0.5
00:00:06.652;6652;6652;49A2;8.65;2.1;0.0;77;6.652298450469971;0.5
00:00:06.744;6744;6744;49A1;5.4;9.25;0.0;77;6.744123458862305;0.5
00:00:06.744;6744;6744;49A6;6.7;17.6;0.0;77;6.744116544723511;0.5
00:00:06.748;6748;6748;49A4;13.2;9.1;0.0;77;6.7484540939331055;0.5
00:00:06.749;6749;6749;49A5;11.1;13.6;0.0;77;6.749964237213135;0.5
00:00:06.751;6751;6751;49A3;10.75;5.6;0.0;77;6.75196647644043;0.5
00:00:06.753;6753;6753;49A2;8.65;2.1;0.0;77;6.753340482711792;0.5
00:00:06.844;6844;6844;49A6;6.7;17.6;0.0;77;6.844575643539429;0.5
00:00:06.845;6845;6845;49A1;5.6;9.25;0.0;77;6.845874547958374;0.5
00:00:06.849;6849;6849;49A4;13.2;9.1;0.0;77;6.849186658859253;0.5
00:00:06.850;6850;6850;49A5;11.1;13.6;0.0;77;6.8503358364105225;0.5
00:00:06.852;6852;6852;49A3;10.75;5.6;0.0;77;6.85235857963562;0.5
00:00:06.853;6853;6853;49A2;8.8;2.1;0.0;77;6.853924989700317;0.5
00:00:06.945;6945;6945;49A6;6.9;17.6;0.0;77;6.945188522338867;0.5
00:00:06.946;6946;6946;49A1;5.75;9.25;0.0;77;6.946848630905151;0.5
00:00:06.949;6949;6949;49A4;13.2;9.1;0.0;77;6.949511289596558;0.5
00:00:06.950;6950;6950;49A5;11.1;13.6;0.0;77;6.950736045837402;0.5
00:00:06.952;6952;6952;49A3;11.1;5.6;0.0;77;6.952763080596924;0.5
00:00:06.954;6954;6954;49A2;9.0;2.1;0.0;77;6.954784393310547;0.5
00:00:07.045;7045;7045;49A6;7.05;17.8;0.0;77;7.0459887981414795;0.5
00:00:07.046;7046;7046;49A1;5.75;9.25;0.0;77;7.046990871429443;0.5
00:00:07.049;7049;7049;49A4;13.35;9.1;0.0;77;7.049644947052002;0.5
00:00:07.051;7051;7051;49A5;11.1;13.6;0.0;77;7.051045894622803;0.5
00:00:07.054;7054;7054;49A3;11.45;5.6;0.0;77;7.054056406021118;0.5
00:00:07.056;7056;7056;49A2;9.15;2.1;0.0;77;7.056125640869141;0.5
00:00:07.146;7146;7146;49A6;7.05;17.8;0.0;77;7.146626234054565;0.5
00:00:07.147;7147;7147;49A1;5.75;9.25;0.0;77;7.147437334060669;0.5
00:00:07.150;7150;7150;49A4;13.55;9.1;0.0;77;7.150904893875122;0.5
00:00:07.151;7151;7151;49A5;11.25;13.6;0.0;77;7.151505708694458;0.5
00:00:07.154;7154;7154;49A3;11.45;5.6;0.0;77;7.154755592346191;0.5
00:00:07.156;7156;7156;49A2;9.15;2.1;0.0;77;7.156877279281616;0.5
00:00:07.246;7246;7246;49A6;7.05;17.8;0.0;77;7.246910333633423;0.5
00:00:07.247;7247;7247;49A1;6.3;9.25;0.0;77;7.247851371765137;0.5
00:00:07.251;7251;7251;49A4;13.55;9.2;0.0;77;7.251720666885376;0.5
00:00:07.252;7252;7252;49A5;11.6;13.6;0.0;77;7.25214147567749;0.5
00:00:07.254;7254;7254;49A3;11.6;5.6;0.0;77;7.254915952682495;0.5
00:00:07.257;7257;7257;49A2;9.15;2.1;0.0;77;7.257361173629761;0.5
00:00:07.347;7347;7347;49A6;7.4;17.8;0.0;77;7.347450017929077;0.5
00:00:07.349;7349;7349;49A1;6.3;9.25;0.0;77;7.349262475967407;0.5
00:00:07.352;7352;7352;49A4;13.55;9.2;0.0;77;7.352567434310913;0.5
00:00:07.352;7352;7352;49A5;11.95;13.6;0.0;77;7.352798938751221;0.5
00:00:07.356;7356;7356;49A3;11.8;5.6;0.0;77;7.356033802032471;0.5
00:00:07.357;7357;7357;49A2;9.15;2.1;0.0;77;7.357617378234863;0.5
00:00:07.448;7448;7448;49A6;7.4;17.8;0.0;77;7.448331594467163;0.5
00:00:07.449;7449;7449;49A1;6.45;9.25;0.0;77;7.449397087097168;0.5
00:00:07.453;7453;7453;49A4;13.7;9.2;0.0;77;7.4532599449157715;0.5
00:00:07.453;7453;7453;49A5;11.95;13.6;0.0;77;7.453845262527466;0.5
00:00:07.457;7457;7457;49A3;11.8;5.4;0.0;77;7.4572203159332275;0.5
00:00:07.458;7458;7458;49A2;9.15;2.1;0.0;77;7.458233594894409;0.5
00:00:07.548;7548;7548;49A6;7.6;17.8;0.0;77;7.548529863357544;0.5
00:00:07.550;7550;7550;49A1;6.65;9.25;0.0;77;7.550190687179565;0.5
00:00:07.554;7554;7554;49A4;14.05;9.2;0.0;77;7.554489850997925;0.5
00:00:07.554;7554;7554;49A5;11.95;13.6;0.0;77;7.554258108139038;0.5
00:00:07.558;7558;7558;49A2;9.15;2.1;0.0;77;7.558525800704956;0.5
00:00:07.558;7558;7558;49A3;11.95;5.4;0.0;77;7.558457612991333;0.5
00:00:07.649;7649;7649;49A6;7.75;17.65;0.0;77;7.649292230606079;0.5
00:00:07.651;7651;7651;49A1;6.65;9.25;0.0;77;7.651254892349243;0.5
00:00:07.654;7654;7654;49A5;11.95;13.6;0.0;77;7.654543876647949;0.5
00:00:07.655;7655;7655;49A4;14.05;9.2;0.0;77;7.655316352844238;0.5
00:00:07.658;7658;7658;49A2;9.35;2.1;0.0;77;7.658997297286987;0.5
00:00:07.660;7660;7660;49A3;12.15;5.4;0.0;77;7.660162687301636;0.5
00:00:07.749;7749;7749;49A6;7.95;17.65;0.0;77;7.749876976013184;0.5
00:00:07.751;7751;7751;49A1;7.0;9.25;0.0;77;7.7514612674713135;0.5
00:00:07.754;7754;7754;49A5;12.15;13.6;0.0;77;7.754892587661743;0.5
00:00:07.755;7755;7755;49A4;14.05;9.2;0.0;77;7.75571084022522;0.5
00:00:07.759;7759;7759;49A2;9.35;2.1;0.0;77;7.759848356246948;0.5
00:00:07.760;7760;7760;49A3;12.15;5.4;0.0;77;7.760375738143921;0.5
00:00:07.851;7851;7851;49A6;8.3;17.8;0.0;77;7.8513243198394775;0.5
00:00:07.852;7852;7852;49A1;7.0;9.25;0.0;77;7.85258412361145;0.5
00:00:07.855;7855;7855;49A5;12.5;13.75;0.0;77;7.855652809143066;0.5
00:00:07.856;7856;7856;49A4;14.25;9.2;0.0;77;7.8564372062683105;0.5
00:00:07.860;7860;7860;49A2;9.5;2.1;0.0;77;7.860531806945801;0.5
00:00:07.860;7860;7860;49A3;12.3;5.4;0.0;77;7.860875129699707;0.5
00:00:07.951;7951;7951;49A6;8.45;17.95;0.0;77;7.951732635498047;0.5
00:00:07.953;7953;7953;49A1;7.0;9.25;0.0;77;7.953014373779297;0.5
00:00:07.956;7956;7956;49A5;12.5;13.75;0.0;77;7.956561803817749;0.5
00:00:07.957;7957;7957;49A4;14.4;9.2;0.0;77;7.957048177719116;0.5
00:00:07.961;7961;7961;49A2;9.5;2.1;0.0;77;7.96122932434082;0.5
00:00:07.961;7961;7961;49A3;12.3;5.4;0.0;77;7.961762189865112;0.5
00:00:08.052;8052;8052;49A6;8.45;17.95;0.0;77;8.052520275115967;0.5
00:00:08.053;8053;8053;49A1;7.0;9.25;0.0;77;8.053401470184326;0.5
00:00:08.056;8056;8056;49A5;12.5;13.75;0.0;77;8.05674433708191;0.5
00:00:08.058;8058;8058;49A4;14.6;9.2;0.0;77;8.058472394943237;0.5
00:00:08.061;8061;8061;49A2;9.5;2.1;0.0;77;8.061571598052979;0.5
00:00:08.061;8061;8061;49A3;12.5;5.4;0.0;77;8.061959266662598;0.5
00:00:08.152;8152;8152;49A6;8.45;17.95;0.0;77;8.152792930603027;0.5
00:00:08.153;8153;8153;49A1;7.0;9.25;0.0;77;8.153893947601318;0.5
00:00:08.156;8156;8156;49A5;12.5;13.75;0.0;77;8.156848907470703;0.5
00:00:08.158;8158;8158;49A4;14.6;9.2;0.0;77;8.158604621887207;0.5
00:00:08.162;8162;8162;49A2;9.7;2.2;0.0;77;8.162230730056763;0.5
00:00:08.162;8162;8162;49A3;12.5;5.4;0.0;77;8.162636041641235;0.5
00:00:08.253;8253;8253;49A6;8.65;17.85;0.0;77;8.253049373626709;0.5
00:00:08.254;8254;8254;49A1;7.15;9.25;0.0;77;8.254185914993286;0.5
00:00:08.257;8257;8257;49A5;12.65;13.75;0.0;77;8.257840633392334;0.5
00:00:08.258;8258;8258;49A4;14.6;9.2;0.0;77;8.258932113647461;0.5
00:00:08.262;8262;8262;49A2;9.7;2.2;0.0;77;8.262466430664062;0.5
00:00:08.263;8263;8263;49A3;12.5;5.4;0.0;77;8.263210535049438;0.5
00:00:08.354;8354;8354;49A6;8.8;17.85;0.0;77;8.354063987731934;0.5
00:00:08.355;8355;8355;49A1;7.15;9.25;0.0;77;8.355359554290771;0.5
00:00:08.358;8358;8358;49A5;13.0;13.75;0.0;77;8.358156681060791;0.5
00:00:08.359;8359;8359;49A4;14.6;9.2;0.0;77;8.359513759613037;0.5
00:00:08.362;8362;8362;49A2;9.85;2.2;0.0;77;8.362749576568604;0.5
00:00:08.363;8363;8363;49A3;12.85;5.4;0.0;77;8.363647937774658;0.5
00:00:08.455;8455;8455;49A1;7.15;9.25;0.0;77;8.455562591552734;0.5
00:00:08.455;8455;8455;49A6;9.0;17.85;0.0;77;8.455242395401001;0.5
00:00:08.458;8458;8458;49A5;13.2;13.75;0.0;77;8.458815813064575;0.5
00:00:08.459;8459;8459;49A4;14.75;9.2;0.0;77;8.459994077682495;0.5
00:00:08.463;8463;8463;49A2;9.85;2.2;0.0;77;8.463680267333984;0.5
00:00:08.464;8464;8464;49A3;13.0;5.4;0.0;77;8.464774131774902;0.5
00:00:08.555;8555;8555;49A6;9.0;17.85;0.0;77;8.555981397628784;0.5
00:00:08.556;8556;8556;49A1;7.35;9.25;0.0;77;8.556339025497437;0.5
00:00:08.560;8560;8560;49A5;13.35;13.75;0.0;77;8.560224294662476;0.5
00:00:08.561;8561;8561;49A4;14.95;9.2;0.0;77;8.561121702194214;0.5
00:00:08.563;8563;8563;49A2;10.05;2.2;0.0;77;8.563992977142334;0.5
00:00:08.565;8565;8565;49A3;13.2;5.4;0.0;77;8.565730094909668;0.5
00:00:08.656;8656;8656;49A1;7.35;9.25;0.0;77;8.656590700149536;0.5
00:00:08.656;8656;8656;49A6;9.0;17.85;0.0;77;8.656409502029419;0.5
00:00:08.660;8660;8660;49A5;13.35;13.75;0.0;77;8.660890817642212;0.5
00:00:08.662;8662;8662;49A4;15.1;9.2;0.0;77;8.662331819534302;0.5
00:00:08.665;8665;8665;49A2;10.05;2.1;0.0;77;8.665398597717285;0.5
00:00:08.666;8666;8666;49A3;13.2;5.4;0.0;77;8.666764974594116;0.5
00:00:08.756;8756;8756;49A1;7.35;9.25;0.0;77;8.756934404373169;0.5
00:00:08.757;8757;8757;49A6;9.15;17.85;0.0;77;8.757240772247314;0.5
00:00:08.761;8761;8761;49A5;13.35;13.75;0.0;77;8.761183261871338;0.5
00:00:08.763;8763;8763;49A4;15.3;9.4;0.0;77;8.763120412826538;0.5
00:00:08.765;8765;8765;49A2;10.05;2.1;0.0;77;8.765708208084106;0.5
00:00:08.767;8767;8767;49A3;13.2;5.4;0.0;77;8.767322778701782;0.5
00:00:08.857;8857;8857;49A1;7.5;9.25;0.0;77;8.857903957366943;0.5
00:00:08.857;8857;8857;49A6;9.35;17.65;0.0;77;8.857486248016357;0.5
00:00:08.861;8861;8861;49A5;13.35;13.75;0.0;77;8.861741781234741;0.5
00:00:08.864;8864;8864;49A4;15.45;9.4;0.0;77;8.864110231399536;0.5
00:00:08.866;8866;8866;49A2;10.2;2.1;0.0;77;8.866400480270386;0.5
00:00:08.867;8867;8867;49A3;13.2;5.25;0.0;77;8.86748743057251;0.5
00:00:08.958;8958;8958;49A1;7.85;9.25;0.0;77;8.958332777023315;0.5
00:00:08.958;8958;8958;49A6;9.35;17.65;0.0;77;8.958109378814697;0.5
00:00:08.962;8962;8962;49A5;13.35;13.75;0.0;77;8.962099075317383;0.5
00:00:08.964;8964;8964;49A4;15.45;9.4;0.0;77;8.964794397354126;0.5
00:00:08.968;8968;8968;49A2;10.4;2.2;0.0;77;8.96805191040039;0.5
00:00:08.968;8968;8968;49A3;13.35;5.25;0.0;77;8.968925714492798;0.5
00:00:09.058;9058;9058;49A6;9.35;17.65;0.0;77;9.05854606628418;0.5
00:00:09.059;9059;9059;49A1;7.85;9.25;0.0;77;9.059507369995117;0.5
00:00:09.062;9062;9062;49A5;13.35;13.75;0.0;77;9.062743425369263;0.5
00:00:09.064;9064;9064;49A4;15.45;9.4;0.0;77;9.06495714187622;0.5
00:00:09.068;9068;9068;49A2;10.55;2.2;0.0;77;9.068685054779053;0.5
00:00:09.069;9069;9069;49A3;13.35;5.25;0.0;77;9.06904935836792;0.5
00:00:09.159;9159;9159;49A1;7.85;9.25;0.0;77;9.159810304641724;0.5
00:00:09.159;9159;9159;49A6;9.5;17.65;0.0;77;9.159141063690186;0.5
00:00:09.163;9163;9163;49A5;13.35;13.75;0.0;77;9.163443565368652;0.5
00:00:09.165;9165;9165;49A4;15.45;9.4;0.0;77;9.165156126022339;0.5
00:00:09.169;9169;9169;49A2;10.55;2.2;0.0;77;9.169774532318115;0.5
00:00:09.170;9170;9170;49A3;13.9;5.25;0.0;77;9.1701340675354;0.5
00:00:09.260;9260;9260;49A1;7.85;9.25;0.0;77;9.260133981704712;0.5
00:00:09.260;9260;9260;49A6;9.5;17.65;0.0;77;9.26013469696045;0.5
00:00:09.263;9263;9263;49A5;13.35;13.95;0.0;77;9.263809442520142;0.5
00:00:09.265;9265;9265;49A4;15.45;9.4;0.0;77;9.265465259552002;0.5
00:00:09.269;9269;9269;49A2;10.9;2.4;0.0;77;9.269985675811768;0.5
00:00:09.270;9270;9270;49A3;14.05;5.05;0.0;77;9.270559787750244;0.5
00:00:09.360;9360;9360;49A1;7.85;9.25;0.0;77;9.360304117202759;0.5
00:00:09.360;9360;9360;49A6;9.5;17.65;0.0;77;9.360294342041016;0.5
00:00:09.364;9364;9364;49A5;13.7;13.95;0.0;77;9.364671230316162;0.5
00:00:09.366;9366;9366;49A4;15.45;9.25;0.0;77;9.36609172821045;0.5
00:00:09.370;9370;9370;49A2;11.1;2.4;0.0;77;9.370870351791382;0.5
00:00:09.371;9371;9371;49A3;14.05;5.05;0.0;77;9.371673345565796;0.5
00:00:09.460;9460;9460;49A1;8.2;9.25;0.0;77;9.460562705993652;0.5
00:00:09.460;9460;9460;49A6;9.5;17.65;0.0;77;9.460585594177246;0.5
00:00:09.465;9465;9465;49A5;14.05;14.1;0.0;77;9.465404510498047;0.5
00:00:09.467;9467;9467;49A4;15.65;9.25;0.0;77;9.467289924621582;0.5
00:00:09.471;9471;9471;49A2;11.1;2.4;0.0;77;9.471744060516357;0.5
00:00:09.471;9471;9471;49A3;14.4;5.05;0.0;77;9.471801996231079;0.5
00:00:09.561;9561;9561;49A6;9.5;17.65;0.0;77;9.561320066452026;0.5
00:00:09.562;9562;9562;49A1;8.2;9.25;0.0;77;9.56201696395874;0.5
00:00:09.566;9566;9566;49A5;14.25;14.1;0.0;77;9.56647515296936;0.5
00:00:09.568;9568;9568;49A4;16.0;9.25;0.0;77;9.5689377784729;0.5
00:00:09.571;9571;9571;49A2;11.1;2.4;0.0;77;9.571870803833008;0.5
00:00:09.572;9572;9572;49A3;14.75;5.05;0.0;77;9.572864532470703;0.5
00:00:09.661;9661;9661;49A6;9.5;17.65;0.0;77;9.661895751953125;0.5
00:00:09.662;9662;9662;49A1;8.4;9.25;0.0;77;9.6627779006958;0.5
00:00:09.667;9667;9667;49A5;14.25;14.1;0.0;77;9.667698621749878;0.5
00:00:09.669;9669;9669;49A4;16.15;9.25;0.0;77;9.669403553009033;0.5
00:00:09.672;9672;9672;49A2;11.25;2.4;0.0;77;9.67231798171997;0.5
00:00:09.673;9673;9673;49A3;14.75;5.05;0.0;77;9.673798322677612;0.5
00:00:09.762;9762;9762;49A6;9.5;17.65;0.0;77;9.762366533279419;0.5
00:00:09.764;9764;9764;49A1;8.4;9.25;0.0;77;9.764071702957153;0.5
00:00:09.768;9768;9768;49A5;14.4;14.1;0.0;77;9.768795728683472;0.5
00:00:09.770;9770;9770;49A4;16.35;9.25;0.0;77;9.770437240600586;0.5
00:00:09.773;9773;9773;49A2;11.45;2.4;0.0;77;9.77323293685913;0.5
00:00:09.774;9774;9774;49A3;14.75;5.05;0.0;77;9.774223327636719;0.5
00:00:09.863;9863;9863;49A6;9.85;17.65;0.0;77;9.863304138183594;0.5
00:00:09.864;9864;9864;49A1;8.55;9.25;0.0;77;9.86482572555542;0.5
00:00:09.869;9869;9869;49A5;14.4;14.0;0.0;77;9.869996070861816;0.5
00:00:09.871;9871;9871;49A4;16.5;9.25;0.0;77;9.871487140655518;0.5
00:00:09.873;9873;9873;49A2;11.6;2.4;0.0;77;9.873973846435547;0.5
00:00:09.874;9874;9874;49A3;14.75;5.05;0.0;77;9.87460708618164;0.5
00:00:09.963;9963;9963;49A6;9.85;17.65;0.0;77;9.963691473007202;0.5
00:00:09.964;9964;9964;49A1;8.55;9.25;0.0;77;9.964957237243652;0.5
00:00:09.970;9970;9970;49A5;14.6;14.0;0.0;77;9.970659732818604;0.5
00:00:09.972;9972;9972;49A4;16.5;9.25;0.0;77;9.972359895706177;0.5
00:00:09.974;9974;9974;49A2;11.8;2.4;0.0;77;9.974974870681763;0.5
00:00:09.974;9974;9974;49A3;14.75;5.05;0.0;77;9.974997758865356;0.5
00:00:10.064;10064;10064;49A6;9.85;17.65;0.0;77;10.064239025115967;0.5
00:00:10.065;10065;10065;49A1;8.75;9.25;0.0;77;10.065533638000488;0.5
00:00:10.071;10071;10071;49A5;14.75;13.8;0.0;77;10.071901798248291;0.5
00:00:10.072;10072;10072;49A4;16.5;9.25;0.0;77;10.072848796844482;0.5
00:00:10.075;10075;10075;49A2;11.8;2.4;0.0;77;10.075655698776245;0.5
00:00:10.075;10075;10075;49A3;14.75;5.05;0.0;77;10.075305461883545;0.5
00:00:10.164;10164;10164;49A6;10.2;17.65;0.0;77;10.164504051208496;0.5
00:00:10.166;10166;10166;49A1;8.75;9.25;0.0;77;10.166895151138306;0.5
00:00:10.172;10172;10172;49A5;14.75;13.8;0.0;77;10.172746896743774;0.5
00:00:10.173;10173;10173;49A4;16.7;9.25;0.0;77;10.173483610153198;0.5
00:00:10.176;10176;10176;49A2;11.95;2.4;0.0;77;10.176471710205078;0.5
00:00:10.176;10176;10176;49A3;14.95;5.05;0.0;77;10.176206588745117;0.5
00:00:10.266;10266;10266;49A6;10.55;17.65;0.0;77;10.266163110733032;0.5
00:00:10.267;10267;10267;49A1;8.75;9.25;0.0;77;10.2671799659729;0.5
00:00:10.272;10272;10272;49A5;15.1;13.8;0.0;77;10.272978067398071;0.5
00:00:10.274;10274;10274;49A4;16.85;9.25;0.0;77;10.274474859237671;0.5
00:00:10.276;10276;10276;49A3;14.95;5.05;0.0;77;10.276742935180664;0.5
00:00:10.277;10277;10277;49A2;12.15;2.4;0.0;77;10.277546167373657;0.5
00:00:10.366;10366;10366;49A6;10.75;17.65;0.0;77;10.366564512252808;0.5
00:00:10.367;10367;10367;49A1;8.75;9.25;0.0;77;10.367853879928589;0.5
00:00:10.374;10374;10374;49A5;15.1;13.8;0.0;77;10.374413967132568;0.5
00:00:10.375;10375;10375;49A4;17.4;9.4;0.0;77;10.37546968460083;0.5
00:00:10.377;10377;10377;49A2;12.15;2.4;0.0;77;10.377718210220337;0.5
00:00:10.377;10377;10377;49A3;14.95;5.05;0.0;77;10.377170324325562;0.5
00:00:10.467;10467;10467;49A6;10.75;17.65;0.0;77;10.467529296875;0.5
00:00:10.468;10468;10468;49A1;8.75;9.25;0.0;77;10.468261957168579;0.5
00:00:10.474;10474;10474;49A5;15.45;13.95;0.0;77;10.474696159362793;0.5
00:00:10.476;10476;10476;49A4;17.4;9.4;0.0;77;10.476516485214233;0.5
00:00:10.477;10477;10477;49A3;15.1;5.05;0.0;77;10.477954626083374;0.5
00:00:10.478;10478;10478;49A2;12.15;2.4;0.0;77;10.47832179069519;0.5
