Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:10.572;10572;10572;49A3;9.75;12.65;0.0;77;10.572291374206543;0.5
00:00:10.574;10574;10574;49A1;10.65;5.5;0.0;77;10.574597835540771;0.5
00:00:10.577;10577;10577;49A2;11.8;7.75;0.0;77;10.577791929244995;0.5
00:00:10.672;10672;10672;49A3;9.95;12.65;0.0;77;10.67265796661377;0.5
00:00:10.675;10675;10675;49A1;10.75;5.5;0.0;77;10.675108671188354;0.5
00:00:10.678;10678;10678;49A2;11.9;7.8;0.0;77;10.678261995315552;0.5
00:00:10.772;10772;10772;49A3;10.05;12.6;0.0;77;10.772931098937988;0.5
00:00:10.775;10775;10775;49A1;10.85;5.45;0.0;77;10.775893688201904;0.5
00:00:10.778;10778;10778;49A2;12.0;7.85;0.0;77;10.778781652450562;0.5
00:00:10.874;10874;10874;49A3;10.15;12.6;0.0;77;10.87457275390625;0.5
00:00:10.876;10876;10876;49A1;10.95;5.45;0.0;77;10.87672472000122;0.5
00:00:10.879;10879;10879;49A2;12.15;7.9;0.0;77;10.879222393035889;0.5
00:00:10.975;10975;10975;49A3;10.25;12.6;0.0;77;10.975263833999634;0.5
00:00:10.977;10977;10977;49A1;11.05;5.4;0.0;77;10.97721242904663;0.5
00:00:10.980;10980;10980;49A2;12.2;7.95;0.0;77;10.980021476745605;0.5
00:00:11.075;11075;11075;49A3;10.35;12.6;0.0;77;11.07563304901123;0.5
00:00:11.077;11077;11077;49A1;11.2;5.4;0.0;77;11.077636957168579;0.5
00:00:11.080;11080;11080;49A2;12.3;7.95;0.0;77;11.080672025680542;0.5
00:00:11.176;11176;11176;49A3;10.45;12.6;0.0;77;11.176285982131958;0.5
00:00:11.178;11178;11178;49A1;11.3;5.4;0.0;77;11.178091287612915;0.5
00:00:11.181;11181;11181;49A2;12.65;8.05;0.0;77;11.181650400161743;0.5
00:00:11.277;11277;11277;49A3;10.55;12.6;0.0;77;11.277968645095825;0.5
00:00:11.278;11278;11278;49A1;11.45;5.35;0.0;77;11.278899669647217;0.5
00:00:11.282;11282;11282;49A2;12.95;8.1;0.0;77;11.28224778175354;0.5
00:00:11.378;11378;11378;49A3;10.65;12.55;0.0;77;11.378415584564209;0.5
00:00:11.379;11379;11379;49A1;11.6;5.35;0.0;77;11.379441976547241;0.5
00:00:11.383;11383;11383;49A2;13.0;8.1;0.0;77;11.38306713104248;0.5
00:00:11.479;11479;11479;49A3;10.8;12.55;0.0;77;11.479497194290161;0.5
00:00:11.480;11480;11480;49A1;11.75;5.3;0.0;77;11.480151653289795;0.5
00:00:11.483;11483;11483;49A2;13.05;8.1;0.0;77;11.483394861221313;0.5
00:00:11.580;11580;11580;49A3;11.0;12.55;0.0;77;11.580196857452393;0.5
00:00:11.581;11581;11581;49A1;11.9;5.3;0.0;77;11.581001996994019;0.5
00:00:11.583;11583;11583;49A2;13.1;8.05;0.0;77;11.583843231201172;0.5
00:00:11.680;11680;11680;49A3;11.15;12.55;0.0;77;11.68086290359497;0.5
00:00:11.681;11681;11681;49A1;11.95;5.3;0.0;77;11.681726455688477;0.5
00:00:11.684;11684;11684;49A2;13.15;8.05;0.0;77;11.684438943862915;0.5
00:00:11.781;11781;11781;49A3;11.25;12.5;0.0;77;11.781589031219482;0.5
00:00:11.782;11782;11782;49A1;12.05;5.3;0.0;77;11.782871961593628;0.5
00:00:11.784;11784;11784;49A2;13.2;8.0;0.0;77;11.784989595413208;0.5
00:00:11.882;11882;11882;49A3;11.4;12.5;0.0;77;11.88235330581665;0.5
00:00:11.883;11883;11883;49A1;12.15;5.3;0.0;77;11.883403778076172;0.5
00:00:11.885;11885;11885;49A2;13.25;8.0;0.0;77;11.885604858398438;0.5
00:00:11.982;11982;11982;49A3;11.55;12.5;0.0;77;11.982800245285034;0.5
00:00:11.984;11984;11984;49A1;12.3;5.3;0.0;77;11.984028339385986;0.5
00:00:11.986;11986;11986;49A2;13.3;7.95;0.0;77;11.986103773117065;0.5
00:00:12.083;12083;12083;49A3;11.7;12.5;0.0;77;12.083629608154297;0.5
00:00:12.084;12084;12084;49A1;12.4;5.25;0.0;77;12.084845781326294;0.5
00:00:12.086;12086;12086;49A2;13.4;7.95;0.0;77;12.086856126785278;0.5
00:00:12.184;12184;12184;49A3;11.8;12.5;0.0;77;12.184292554855347;0.5
00:00:12.185;12185;12185;49A1;12.45;5.25;0.0;77;12.185187816619873;0.5
00:00:12.187;12187;12187;49A2;13.55;7.85;0.0;77;12.1879141330719;0.5
00:00:12.285;12285;12285;49A1;12.6;5.25;0.0;77;12.285735368728638;0.5
00:00:12.285;12285;12285;49A3;12.0;12.5;0.0;77;12.285087823867798;0.5
00:00:12.288;12288;12288;49A2;13.7;7.8;0.0;77;12.288210391998291;0.5
00:00:12.385;12385;12385;49A3;12.25;12.45;0.0;77;12.385506391525269;0.5
00:00:12.386;12386;12386;49A1;12.8;5.25;0.0;77;12.386605501174927;0.5
00:00:12.388;12388;12388;49A2;13.95;7.75;0.0;77;12.388793706893921;0.5
00:00:12.486;12486;12486;49A3;12.45;12.45;0.0;77;12.486150979995728;0.5
00:00:12.487;12487;12487;49A1;12.95;5.2;0.0;77;12.487384796142578;0.5
00:00:12.489;12489;12489;49A2;14.15;7.7;0.0;77;12.489248037338257;0.5
00:00:12.586;12586;12586;49A3;12.6;12.45;0.0;77;12.586554050445557;0.5
00:00:12.587;12587;12587;49A1;13.15;5.2;0.0;77;12.587748050689697;0.5
00:00:12.589;12589;12589;49A2;14.3;7.7;0.0;77;12.589783668518066;0.5
00:00:12.687;12687;12687;49A3;12.8;12.45;0.0;77;12.687867879867554;0.5
00:00:12.688;12688;12688;49A1;13.3;5.15;0.0;77;12.688415050506592;0.5
00:00:12.690;12690;12690;49A2;14.4;7.7;0.0;77;12.690478324890137;0.5
00:00:12.789;12789;12789;49A1;13.5;5.15;0.0;77;12.789268732070923;0.5
00:00:12.789;12789;12789;49A3;12.95;12.4;0.0;77;12.789116859436035;0.5
00:00:12.790;12790;12790;49A2;14.45;7.75;0.0;77;12.790902376174927;0.5
00:00:12.889;12889;12889;49A3;13.15;12.4;0.0;77;12.889820575714111;0.5
00:00:12.890;12890;12890;49A1;13.75;5.15;0.0;77;12.890672206878662;0.5
00:00:12.891;12891;12891;49A2;14.55;7.85;0.0;77;12.891272068023682;0.5
00:00:12.991;12991;12991;49A1;13.95;5.1;0.0;77;12.99197506904602;0.5
00:00:12.991;12991;12991;49A2;14.6;7.9;0.0;77;12.991619348526001;0.5
00:00:12.991;12991;12991;49A3;13.3;12.4;0.0;77;12.991110801696777;0.5
00:00:13.091;13091;13091;49A3;13.5;12.4;0.0;77;13.091813802719116;0.5
00:00:13.092;13092;13092;49A1;14.1;5.1;0.0;77;13.09251618385315;0.5
00:00:13.092;13092;13092;49A2;14.7;8.0;0.0;77;13.092404127120972;0.5
00:00:13.192;13192;13192;49A3;13.65;12.4;0.0;77;13.192488670349121;0.5
00:00:13.193;13193;13193;49A1;14.25;5.1;0.0;77;13.19315242767334;0.5
00:00:13.193;13193;13193;49A2;14.8;8.05;0.0;77;13.19339394569397;0.5
00:00:13.292;13292;13292;49A3;13.8;12.4;0.0;77;13.292971849441528;0.5
00:00:13.293;13293;13293;49A1;14.35;5.1;0.0;77;13.29363489151001;0.5
00:00:13.294;13294;13294;49A2;15.0;8.15;0.0;77;13.29427719116211;0.5
00:00:13.393;13393;13393;49A3;13.95;12.4;0.0;77;13.393847465515137;0.5
00:00:13.394;13394;13394;49A1;14.5;5.05;0.0;77;13.394351720809937;0.5
00:00:13.395;13395;13395;49A2;15.25;8.2;0.0;77;13.395200252532959;0.5
00:00:13.494;13494;13494;49A3;14.1;12.35;0.0;77;13.494490385055542;0.5
00:00:13.495;13495;13495;49A1;14.65;5.05;0.0;77;13.495079755783081;0.5
00:00:13.496;13496;13496;49A2;15.45;8.25;0.0;77;13.496149778366089;0.5
00:00:13.595;13595;13595;49A1;14.8;5.05;0.0;77;13.595838069915771;0.5
00:00:13.595;13595;13595;49A3;14.2;12.35;0.0;77;13.595181465148926;0.5
00:00:13.597;13597;13597;49A2;15.65;8.25;0.0;77;13.597158908843994;0.5
00:00:13.695;13695;13695;49A3;14.3;12.35;0.0;77;13.69572138786316;0.5
00:00:13.696;13696;13696;49A1;14.9;5.05;0.0;77;13.696533679962158;0.5
00:00:13.698;13698;13698;49A2;15.75;8.25;0.0;77;13.698082685470581;0.5
00:00:13.796;13796;13796;49A3;14.45;12.35;0.0;77;13.796176433563232;0.5
00:00:13.797;13797;13797;49A1;15.1;5.05;0.0;77;13.797131776809692;0.5
00:00:13.798;13798;13798;49A2;15.75;8.2;0.0;77;13.798709154129028;0.5
00:00:13.896;13896;13896;49A3;14.55;12.35;0.0;77;13.896801948547363;0.5
00:00:13.897;13897;13897;49A1;15.35;5.05;0.0;77;13.897457599639893;0.5
00:00:13.899;13899;13899;49A2;15.95;8.15;0.0;77;13.89922308921814;0.5
00:00:13.997;13997;13997;49A3;14.65;12.35;0.0;77;13.997636318206787;0.5
00:00:13.998;13998;13998;49A1;15.6;5.0;0.0;77;13.998420238494873;0.5
00:00:13.999;13999;13999;49A2;16.1;8.1;0.0;77;13.99972414970398;0.5
00:00:14.097;14097;14097;49A3;14.8;12.35;0.0;77;14.09779667854309;0.5
00:00:14.099;14099;14099;49A1;15.8;5.0;0.0;77;14.099693775177002;0.5
00:00:14.100;14100;14100;49A2;16.1;8.1;0.0;77;14.100595235824585;0.5
00:00:14.198;14198;14198;49A3;14.9;12.35;0.0;77;14.198344707489014;0.5
00:00:14.200;14200;14200;49A1;15.95;5.0;0.0;77;14.200116634368896;0.5
00:00:14.200;14200;14200;49A2;16.1;8.1;0.0;77;14.20083236694336;0.5
00:00:14.298;14298;14298;49A3;15.0;12.35;0.0;77;14.298799514770508;0.5
00:00:14.300;14300;14300;49A1;16.05;5.0;0.0;77;14.300899028778076;0.5
00:00:14.301;14301;14301;49A2;16.1;8.1;0.0;77;14.301360368728638;0.5
00:00:14.399;14399;14399;49A3;15.15;12.35;0.0;77;14.399394512176514;0.5
00:00:14.401;14401;14401;49A1;16.15;5.0;0.0;77;14.40171480178833;0.5
00:00:14.402;14402;14402;49A2;16.15;8.1;0.0;77;14.402231216430664;0.5
00:00:14.499;14499;14499;49A3;15.3;12.35;0.0;77;14.499979019165039;0.5
00:00:14.502;14502;14502;49A1;16.25;5.0;0.0;77;14.50217318534851;0.5
00:00:14.502;14502;14502;49A2;16.05;8.0;0.0;77;14.502801656723022;0.5
00:00:14.600;14600;14600;49A3;15.45;12.35;0.0;77;14.600606918334961;0.5
00:00:14.602;14602;14602;49A1;16.4;4.95;0.0;77;14.602859497070312;0.5
00:00:14.603;14603;14603;49A2;15.95;7.85;0.0;77;14.603512525558472;0.5
00:00:14.701;14701;14701;49A3;15.55;12.35;0.0;77;14.701229333877563;0.5
00:00:14.703;14703;14703;49A1;16.5;4.95;0.0;77;14.703808069229126;0.5
00:00:14.704;14704;14704;49A2;16.0;7.7;0.0;77;14.704288959503174;0.5
00:00:14.801;14801;14801;49A3;15.65;12.35;0.0;77;14.801955938339233;0.5
00:00:14.803;14803;14803;49A1;16.65;4.95;0.0;77;14.803997039794922;0.5
00:00:14.804;14804;14804;49A2;16.05;7.6;0.0;77;14.80485463142395;0.5
00:00:14.902;14902;14902;49A3;15.85;12.35;0.0;77;14.902572870254517;0.5
00:00:14.904;14904;14904;49A1;16.8;4.95;0.0;77;14.904470682144165;0.5
00:00:14.905;14905;14905;49A2;16.1;7.5;0.0;77;14.905148267745972;0.5
00:00:15.003;15003;15003;49A3;16.05;12.3;0.0;77;15.003108024597168;0.5
00:00:15.005;15005;15005;49A1;16.9;4.95;0.0;77;15.005746603012085;0.5
00:00:15.005;15005;15005;49A2;16.15;7.4;0.0;77;15.005537271499634;0.5
00:00:15.103;15103;15103;49A3;16.3;12.3;0.0;77;15.103423118591309;0.5
00:00:15.106;15106;15106;49A1;17.05;4.95;0.0;77;15.106089353561401;0.5
00:00:15.106;15106;15106;49A2;16.25;7.35;0.0;77;15.10622525215149;0.5
00:00:15.204;15204;15204;49A3;16.55;12.3;0.0;77;15.20411729812622;0.5
00:00:15.206;15206;15206;49A2;16.4;7.25;0.0;77;15.206943988800049;0.5
00:00:15.208;15208;15208;49A1;17.2;4.95;0.0;77;15.208783149719238;0.5
00:00:15.304;15304;15304;49A3;16.75;12.25;0.0;77;15.30495023727417;0.5
00:00:15.307;15307;15307;49A2;16.55;7.2;0.0;77;15.307374715805054;0.5
00:00:15.309;15309;15309;49A1;17.3;5.0;0.0;77;15.309357404708862;0.5
00:00:15.405;15405;15405;49A3;16.95;12.25;0.0;77;15.405925750732422;0.5
00:00:15.407;15407;15407;49A2;16.6;7.2;0.0;77;15.407820701599121;0.5
00:00:15.410;15410;15410;49A1;17.4;5.0;0.0;77;15.410059452056885;0.5
00:00:15.506;15506;15506;49A3;17.05;12.25;0.0;77;15.506930589675903;0.5
00:00:15.508;15508;15508;49A2;16.6;7.2;0.0;77;15.508244514465332;0.5
00:00:15.510;15510;15510;49A1;17.45;5.0;0.0;77;15.510897397994995;0.5
00:00:15.607;15607;15607;49A3;17.25;12.2;0.0;77;15.607290506362915;0.5
00:00:15.608;15608;15608;49A2;16.65;7.2;0.0;77;15.608645677566528;0.5
00:00:15.611;15611;15611;49A1;17.5;5.0;0.0;77;15.61138653755188;0.5
00:00:15.708;15708;15708;49A3;17.45;12.2;0.0;77;15.708035469055176;0.5
00:00:15.709;15709;15709;49A2;16.65;7.2;0.0;77;15.709290742874146;0.5
00:00:15.712;15712;15712;49A1;17.6;5.0;0.0;77;15.712006092071533;0.5
00:00:15.808;15808;15808;49A3;17.6;12.2;0.0;77;15.808417320251465;0.5
00:00:15.809;15809;15809;49A2;16.65;7.2;0.0;77;15.809575319290161;0.5
00:00:15.812;15812;15812;49A1;17.7;5.0;0.0;77;15.812784910202026;0.5
00:00:15.909;15909;15909;49A2;16.65;7.2;0.0;77;15.909769535064697;0.5
00:00:15.909;15909;15909;49A3;17.65;12.2;0.0;77;15.909172773361206;0.5
00:00:15.913;15913;15913;49A1;17.85;5.05;0.0;77;15.913614749908447;0.5
00:00:16.009;16009;16009;49A3;17.75;12.2;0.0;77;16.00996470451355;0.5
00:00:16.010;16010;16010;49A2;16.7;7.2;0.0;77;16.01008129119873;0.5
00:00:16.014;16014;16014;49A1;17.95;5.05;0.0;77;16.014626264572144;0.5
00:00:16.110;16110;16110;49A2;16.7;7.4;0.0;77;16.1104736328125;0.5
00:00:16.111;16111;16111;49A3;17.85;12.15;0.0;77;16.111204385757446;0.5
00:00:16.115;16115;16115;49A1;18.1;5.1;0.0;77;16.115705490112305;0.5
00:00:16.211;16211;16211;49A2;16.75;7.6;0.0;77;16.211347341537476;0.5
00:00:16.211;16211;16211;49A3;18.0;12.15;0.0;77;16.21199131011963;0.5
00:00:16.216;16216;16216;49A1;18.25;5.1;0.0;77;16.216082096099854;0.5
00:00:16.311;16311;16311;49A2;16.8;7.8;0.0;77;16.311954975128174;0.5
00:00:16.313;16313;16313;49A3;18.15;12.15;0.0;77;16.313008069992065;0.5
00:00:16.316;16316;16316;49A1;18.4;5.15;0.0;77;16.31652307510376;0.5
00:00:16.412;16412;16412;49A2;16.9;7.95;0.0;77;16.412697792053223;0.5
00:00:16.413;16413;16413;49A3;18.3;12.15;0.0;77;16.413475513458252;0.5
00:00:16.417;16417;16417;49A1;18.5;5.15;0.0;77;16.417665243148804;0.5
00:00:16.513;16513;16513;49A2;17.0;8.05;0.0;77;16.513510704040527;0.5
00:00:16.513;16513;16513;49A3;18.45;12.1;0.0;77;16.513805866241455;0.5
00:00:16.518;16518;16518;49A1;18.6;5.15;0.0;77;16.51828956604004;0.5
00:00:16.614;16614;16614;49A2;17.1;8.15;0.0;77;16.614164113998413;0.5
00:00:16.614;16614;16614;49A3;18.6;12.1;0.0;77;16.61453104019165;0.5
00:00:16.618;16618;16618;49A1;18.65;5.15;0.0;77;16.61886477470398;0.5
00:00:16.715;16715;16715;49A2;17.25;8.25;0.0;77;16.715074062347412;0.5
00:00:16.715;16715;16715;49A3;18.7;12.1;0.0;77;16.715189456939697;0.5
00:00:16.722;16722;16722;49A1;18.7;5.15;0.0;77;16.72209596633911;0.5
00:00:16.815;16815;16815;49A2;17.4;8.3;0.0;77;16.81595277786255;0.5
00:00:16.815;16815;16815;49A3;18.8;12.1;0.0;77;16.815760374069214;0.5
00:00:16.822;16822;16822;49A1;18.85;5.15;0.0;77;16.82266330718994;0.5
00:00:16.916;16916;16916;49A2;17.6;8.3;0.0;77;16.91667103767395;0.5
00:00:16.916;16916;16916;49A3;18.95;12.1;0.0;77;16.91673755645752;0.5
00:00:16.923;16923;16923;49A1;18.95;5.15;0.0;77;16.923850059509277;0.5
00:00:17.017;17017;17017;49A2;17.85;8.35;0.0;77;17.017547130584717;0.5
00:00:17.017;17017;17017;49A3;19.1;12.05;0.0;77;17.017308712005615;0.5
00:00:17.024;17024;17024;49A1;19.1;5.1;0.0;77;17.024232149124146;0.5
00:00:17.117;17117;17117;49A3;19.25;12.05;0.0;77;17.11794424057007;0.5
00:00:17.118;17118;17118;49A2;18.05;8.35;0.0;77;17.11823797225952;0.5
00:00:17.124;17124;17124;49A1;19.2;5.1;0.0;77;17.124821186065674;0.5
00:00:17.218;17218;17218;49A2;18.2;8.3;0.0;77;17.218690633773804;0.5
00:00:17.218;17218;17218;49A3;19.35;12.05;0.0;77;17.218464851379395;0.5
00:00:17.225;17225;17225;49A1;19.25;5.1;0.0;77;17.225338459014893;0.5
00:00:17.319;17319;17319;49A2;18.35;8.3;0.0;77;17.319010257720947;0.5
00:00:17.319;17319;17319;49A3;19.5;12.05;0.0;77;17.319303035736084;0.5
00:00:17.326;17326;17326;49A1;19.3;5.1;0.0;77;17.326043605804443;0.5
00:00:17.419;17419;17419;49A3;19.65;12.0;0.0;77;17.419967651367188;0.5
00:00:17.420;17420;17420;49A2;18.5;8.25;0.0;77;17.420242071151733;0.5
00:00:17.427;17427;17427;49A1;19.35;5.05;0.0;77;17.427133083343506;0.5
00:00:17.520;17520;17520;49A2;18.7;8.2;0.0;77;17.520709991455078;0.5
00:00:17.520;17520;17520;49A3;19.85;12.0;0.0;77;17.520745515823364;0.5
00:00:17.527;17527;17527;49A1;19.5;5.05;0.0;77;17.52765679359436;0.5
00:00:17.621;17621;17621;49A2;18.9;8.25;0.0;77;17.62125062942505;0.5
00:00:17.621;17621;17621;49A3;20.0;12.0;0.0;77;17.621299028396606;0.5
00:00:17.628;17628;17628;49A1;19.6;5.0;0.0;77;17.6281635761261;0.5
00:00:17.721;17721;17721;49A2;19.05;8.3;0.0;77;17.72160005569458;0.5
00:00:17.722;17722;17722;49A3;20.15;12.0;0.0;77;17.722222089767456;0.5
00:00:17.728;17728;17728;49A1;19.75;5.0;0.0;77;17.728556632995605;0.5
00:00:17.822;17822;17822;49A2;19.2;8.4;0.0;77;17.822256326675415;0.5
00:00:17.823;17823;17823;49A3;20.3;11.95;0.0;77;17.823050498962402;0.5
00:00:17.829;17829;17829;49A1;19.8;4.95;0.0;77;17.82924461364746;0.5
00:00:17.922;17922;17922;49A2;19.35;8.6;0.0;77;17.92284655570984;0.5
00:00:17.923;17923;17923;49A3;20.45;11.95;0.0;77;17.923693656921387;0.5
00:00:17.929;17929;17929;49A1;19.85;4.95;0.0;77;17.92993402481079;0.5
00:00:18.023;18023;18023;49A2;19.5;8.7;0.0;77;18.02321743965149;0.5
00:00:18.024;18024;18024;49A3;20.55;11.95;0.0;77;18.024126768112183;0.5
00:00:18.030;18030;18030;49A1;19.9;4.95;0.0;77;18.030391216278076;0.5
00:00:18.123;18123;18123;49A2;19.6;8.8;0.0;77;18.123794555664062;0.5
00:00:18.124;18124;18124;49A3;20.65;11.95;0.0;77;18.124544382095337;0.5
00:00:18.130;18130;18130;49A1;19.9;4.95;0.0;77;18.130823135375977;0.5
00:00:18.224;18224;18224;49A2;19.7;8.85;0.0;77;18.224650382995605;0.5
00:00:18.225;18225;18225;49A3;20.8;11.9;0.0;77;18.22517681121826;0.5
00:00:18.231;18231;18231;49A1;19.9;4.95;0.0;77;18.231353044509888;0.5
00:00:18.324;18324;18324;49A2;19.75;8.95;0.0;77;18.324981927871704;0.5
00:00:18.325;18325;18325;49A3;20.85;11.9;0.0;77;18.325684309005737;0.5
00:00:18.331;18331;18331;49A1;19.9;4.95;0.0;77;18.331696033477783;0.5
00:00:18.425;18425;18425;49A2;19.85;9.05;0.0;77;18.425782918930054;0.5
00:00:18.426;18426;18426;49A3;20.85;11.9;0.0;77;18.426199197769165;0.5
00:00:18.432;18432;18432;49A1;19.9;4.95;0.0;77;18.432188987731934;0.5
00:00:18.526;18526;18526;49A2;20.0;9.1;0.0;77;18.52621555328369;0.5
00:00:18.527;18527;18527;49A3;20.9;11.9;0.0;77;18.52715015411377;0.5
00:00:18.532;18532;18532;49A1;19.9;4.95;0.0;77;18.532493114471436;0.5
00:00:18.627;18627;18627;49A2;20.2;9.1;0.0;77;18.627227306365967;0.5
00:00:18.628;18628;18628;49A3;21.0;11.95;0.0;77;18.628031969070435;0.5
00:00:18.632;18632;18632;49A1;19.9;4.95;0.0;77;18.63274621963501;0.5
00:00:18.728;18728;18728;49A2;20.4;9.15;0.0;77;18.72831416130066;0.5
00:00:18.729;18729;18729;49A3;21.1;11.95;0.0;77;18.72914433479309;0.5
00:00:18.733;18733;18733;49A1;19.9;4.95;0.0;77;18.73352837562561;0.5
00:00:18.828;18828;18828;49A2;20.65;9.2;0.0;77;18.8287456035614;0.5
00:00:18.829;18829;18829;49A3;21.15;12.0;0.0;77;18.829590559005737;0.5
00:00:18.834;18834;18834;49A1;19.9;4.95;0.0;77;18.83412504196167;0.5
00:00:18.929;18929;18929;49A2;20.75;9.25;0.0;77;18.929187297821045;0.5
00:00:18.930;18930;18930;49A3;21.15;12.0;0.0;77;18.93031096458435;0.5
00:00:18.934;18934;18934;49A1;19.9;4.95;0.0;77;18.934964418411255;0.5
00:00:19.029;19029;19029;49A2;20.85;9.35;0.0;77;19.02973175048828;0.5
00:00:19.031;19031;19031;49A3;21.2;12.05;0.0;77;19.03103995323181;0.5
00:00:19.035;19035;19035;49A1;19.9;4.95;0.0;77;19.035356044769287;0.5
00:00:19.130;19130;19130;49A2;20.95;9.5;0.0;77;19.130406141281128;0.5
00:00:19.131;19131;19131;49A3;21.35;12.15;0.0;77;19.131359815597534;0.5
00:00:19.136;19136;19136;49A1;19.9;4.95;0.0;77;19.136117696762085;0.5
00:00:19.230;19230;19230;49A2;21.0;9.65;0.0;77;19.23080801963806;0.5
00:00:19.232;19232;19232;49A3;21.45;12.25;0.0;77;19.232014656066895;0.5
00:00:19.236;19236;19236;49A1;19.9;4.95;0.0;77;19.236664533615112;0.5
00:00:19.332;19332;19332;49A2;21.05;9.8;0.0;77;19.33225154876709;0.5
00:00:19.332;19332;19332;49A3;21.6;12.35;0.0;77;19.332711696624756;0.5
00:00:19.337;19337;19337;49A1;19.9;4.95;0.0;77;19.33709144592285;0.5
00:00:19.432;19432;19432;49A2;21.05;9.9;0.0;77;19.432674884796143;0.5
00:00:19.432;19432;19432;49A3;21.75;12.4;0.0;77;19.43296456336975;0.5
00:00:19.437;19437;19437;49A1;19.9;4.95;0.0;77;19.437439918518066;0.5
00:00:19.533;19533;19533;49A2;21.05;10.1;0.0;77;19.533498287200928;0.5
00:00:19.533;19533;19533;49A3;21.95;12.5;0.0;77;19.533294200897217;0.5
00:00:19.538;19538;19538;49A1;19.9;4.95;0.0;77;19.538135766983032;0.5
00:00:19.633;19633;19633;49A2;21.0;10.2;0.0;77;19.633793830871582;0.5
00:00:19.633;19633;19633;49A3;22.15;12.55;0.0;77;19.63372540473938;0.5
00:00:19.638;19638;19638;49A1;19.9;4.95;0.0;77;19.63842272758484;0.5
00:00:19.734;19734;19734;49A2;21.0;10.3;0.0;77;19.734370470046997;0.5
00:00:19.734;19734;19734;49A3;22.35;12.6;0.0;77;19.734209537506104;0.5
00:00:19.738;19738;19738;49A1;19.9;4.95;0.0;77;19.73878788948059;0.5
00:00:19.834;19834;19834;49A2;21.05;10.4;0.0;77;19.834754705429077;0.5
00:00:19.835;19835;19835;49A3;22.5;12.65;0.0;77;19.83516240119934;0.5
00:00:19.838;19838;19838;49A1;19.9;4.95;0.0;77;19.83898615837097;0.5
00:00:19.935;19935;19935;49A2;21.0;10.45;0.0;77;19.93506145477295;0.5
00:00:19.935;19935;19935;49A3;22.65;12.65;0.0;77;19.935724020004272;0.5
00:00:19.939;19939;19939;49A1;19.9;4.95;0.0;77;19.93919038772583;0.5
00:00:20.035;20035;20035;49A2;20.95;10.55;0.0;77;20.03545570373535;0.5
00:00:20.036;20036;20036;49A3;22.75;12.7;0.0;77;20.036096811294556;0.5
00:00:20.039;20039;20039;49A1;19.9;4.95;0.0;77;20.039846658706665;0.5
00:00:20.136;20136;20136;49A2;20.95;10.6;0.0;77;20.136234283447266;0.5
00:00:20.136;20136;20136;49A3;22.85;12.7;0.0;77;20.13665270805359;0.5
00:00:20.140;20140;20140;49A1;19.9;4.95;0.0;77;20.14035677909851;0.5
00:00:20.236;20236;20236;49A2;20.95;10.6;0.0;77;20.236806631088257;0.5
00:00:20.237;20237;20237;49A3;23.0;12.7;0.0;77;20.237826108932495;0.5
00:00:20.240;20240;20240;49A1;19.9;4.95;0.0;77;20.2405104637146;0.5
00:00:20.337;20337;20337;49A2;21.1;10.6;0.0;77;20.33722710609436;0.5
00:00:20.338;20338;20338;49A3;23.15;12.7;0.0;77;20.338318586349487;0.5
00:00:20.340;20340;20340;49A1;19.9;4.95;0.0;77;20.340784788131714;0.5
00:00:20.437;20437;20437;49A2;21.3;10.65;0.0;77;20.437999486923218;0.5
00:00:20.439;20439;20439;49A3;23.3;12.7;0.0;77;20.439038515090942;0.5
00:00:20.440;20440;20440;49A1;19.9;4.95;0.0;77;20.44098663330078;0.5
00:00:20.538;20538;20538;49A2;21.55;10.65;0.0;77;20.538523197174072;0.5
00:00:20.539;20539;20539;49A3;23.4;12.65;0.0;77;20.539379119873047;0.5
00:00:20.541;20541;20541;49A1;19.95;4.9;0.0;77;20.541166067123413;0.5
00:00:20.639;20639;20639;49A2;21.7;10.55;0.0;77;20.63940119743347;0.5
00:00:20.640;20640;20640;49A3;23.45;12.65;0.0;77;20.640610456466675;0.5
00:00:20.641;20641;20641;49A1;19.95;4.9;0.0;77;20.64158821105957;0.5
00:00:20.740;20740;20740;49A2;21.8;10.4;0.0;77;20.74026370048523;0.5
00:00:20.741;20741;20741;49A1;19.95;4.9;0.0;77;20.74193525314331;0.5
00:00:20.741;20741;20741;49A3;23.5;12.65;0.0;77;20.741234064102173;0.5
00:00:20.841;20841;20841;49A2;21.8;10.25;0.0;77;20.841259479522705;0.5
00:00:20.841;20841;20841;49A3;23.55;12.65;0.0;77;20.84196639060974;0.5
00:00:20.842;20842;20842;49A1;20.05;4.85;0.0;77;20.84270691871643;0.5
00:00:20.941;20941;20941;49A2;21.75;10.0;0.0;77;20.94187617301941;0.5
00:00:20.942;20942;20942;49A3;23.6;12.6;0.0;77;20.942474126815796;0.5
00:00:20.943;20943;20943;49A1;20.25;4.8;0.0;77;20.943097591400146;0.5
00:00:21.042;21042;21042;49A2;21.75;9.8;0.0;77;21.042879104614258;0.5
00:00:21.043;21043;21043;49A1;20.5;4.75;0.0;77;21.043834924697876;0.5
00:00:21.043;21043;21043;49A3;23.7;12.6;0.0;77;21.04314088821411;0.5
00:00:21.143;21143;21143;49A2;21.75;9.6;0.0;77;21.14358925819397;0.5
00:00:21.143;21143;21143;49A3;23.75;12.55;0.0;77;21.14363956451416;0.5
